scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,AB-IRRT*,3,20261906,1,229.358752665851,0.011922,0.0027766,0.0053969,0,0.0027766,0.0079445,85,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,4,20261907,0,Inf,0.0030944,NaN,0.0027344,0,NaN,NaN,76,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,4,20261907,0,Inf,0.0028309,NaN,0.0026241,0,NaN,NaN,76,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,4,20261907,1,236.529045908881,0.0085829,0.001997,0.0081263,0,NaN,NaN,102,100,4.08414742780149,0.621547273928361,0.860979894453122,NaN,NaN,0
一般,FMT*,4,20261907,0,Inf,0.0013576,NaN,0.0007678,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,4,20261907,0,Inf,0.0016041,NaN,0.0010719,0,NaN,NaN,3,100,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,4,20261907,0,Inf,0.0057471,NaN,0.0053286,0,NaN,NaN,76,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,4,20261907,1,229.358752665851,0.0017828,0.0015841,0.0017828,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,4,20261907,1,229.358752665851,0.010375,0.0025663,0.0048843,0,0.0025663,0.0051409,85,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,5,20261908,0,Inf,0.0062033,NaN,0.0026548,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,5,20261908,0,Inf,0.0035855,NaN,0.0030518,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,5,20261908,1,234.167538381498,0.0165361,0.0016903,0.0112797,0,NaN,NaN,102,100,3.70728566110804,1,0.869662611603968,NaN,NaN,0
一般,FMT*,5,20261908,1,213.303381015233,0.0156214,0.0072454,0.0091754,0,NaN,NaN,102,100,1.42028967749168,0.400365016055176,0.954728199864691,NaN,NaN,0
一般,BIT*,5,20261908,1,211.551910609964,0.0306626,0.0230476,0.0242925,0,NaN,NaN,84,100,1.07788444289184,0.400009878910918,0.962632539666291,NaN,NaN,0
一般,RRT#,5,20261908,0,Inf,0.0094979,NaN,0.0032905,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,5,20261908,1,229.358752665851,0.0020386,0.0017338,0.0020386,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,5,20261908,1,229.358752665851,0.0188102,0.0051508,0.0081172,0,0.0051508,0.009245,80,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,6,20261909,0,Inf,0.0031535,NaN,0.0030649,0,NaN,NaN,67,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,6,20261909,0,Inf,0.0028937,NaN,0.0027674,0,NaN,NaN,67,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,6,20261909,1,256.621941414012,0.0123149,0.0042622,0.0118175,0,NaN,NaN,102,100,1.7419270515698,1,0.793567190161574,NaN,NaN,0
一般,FMT*,6,20261909,0,Inf,0.006235,NaN,0.0032307,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,6,20261909,0,Inf,0.0079491,NaN,0.0027623,0,NaN,NaN,3,100,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,6,20261909,0,Inf,0.0041635,NaN,0.0040782,0,NaN,NaN,67,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,6,20261909,1,229.358752665851,0.002433,0.0023177,0.002433,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,6,20261909,1,229.358752665851,0.0068418,0.0019184,0.0032241,0,0.0019184,0.0046161,84,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,7,20261910,0,Inf,0.0023331,NaN,0.0022777,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,7,20261910,0,Inf,0.0022079,NaN,0.0021136,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,7,20261910,1,226.710067697282,0.0092003,0.0013665,0.0091053,0,NaN,NaN,102,100,2.65115495820918,0.546704953196208,0.898269560986803,NaN,NaN,0
一般,FMT*,7,20261910,1,252.601819664843,0.0121716,0.009999,0.0103201,0,NaN,NaN,102,100,4.42662979694748,0.374976782866149,0.806196698234114,NaN,NaN,0
一般,BIT*,7,20261910,1,224.806103232365,0.0174213,0.0150309,0.0156731,0,NaN,NaN,86,100,3.39586331656245,0.374973362142468,0.905877331858875,NaN,NaN,0
一般,RRT#,7,20261910,0,Inf,0.0036304,NaN,0.0029501,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,7,20261910,1,229.358752665851,0.002389,0.0022684,0.002389,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,7,20261910,1,229.358752665851,0.005279,0.001771,0.0032721,0,0.001771,0.0034018,84,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,8,20261911,0,Inf,0.0037393,NaN,0.0036809,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,8,20261911,0,Inf,0.003885,NaN,0.0037523,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,8,20261911,1,217.004557191297,0.0078806,0.0005303,0.0078059,0,NaN,NaN,102,100,2.14971347644068,0.401387952533096,0.93844459129125,NaN,NaN,0
一般,FMT*,8,20261911,1,306.377707704933,0.011683,0.0103119,0.0103284,0,NaN,NaN,102,100,11.4882260413317,1,0.664691809685626,NaN,NaN,0
一般,BIT*,8,20261911,1,287.826767973187,0.0117697,0.0103603,0.0105871,0,NaN,NaN,66,100,9.43984993493395,1,0.707532361968144,NaN,NaN,0
一般,RRT#,8,20261911,0,Inf,0.0036485,NaN,0.0035626,0,NaN,NaN,65,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,8,20261911,1,229.358752665851,0.0020572,0.0019412,0.0020572,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,8,20261911,1,229.358752665851,0.0055116,0.0019167,0.0033786,0,0.0019167,0.0034974,85,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,9,20261912,0,Inf,0.0019446,NaN,0.0018898,0,NaN,NaN,46,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,9,20261912,0,Inf,0.0018918,NaN,0.0018001,0,NaN,NaN,46,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,9,20261912,1,227.350915572204,0.0083152,0.0021527,0.0082344,0,NaN,NaN,102,100,4.70894084418079,0.768640911383447,0.895737553856695,NaN,NaN,0
一般,FMT*,9,20261912,1,254.393151350824,0.0089809,0.0087364,0.0088054,0,NaN,NaN,102,100,5.46745937053039,1,0.800519793478575,NaN,NaN,0
一般,BIT*,9,20261912,1,253.785661479793,0.0128661,0.0123733,0.0124529,0,NaN,NaN,74,100,5.03406256139058,1,0.802436007591157,NaN,NaN,0
一般,RRT#,9,20261912,0,Inf,0.0019367,NaN,0.0018755,0,NaN,NaN,46,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,9,20261912,1,229.358752665851,0.0020832,0.0019798,0.0020832,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,9,20261912,1,229.358752665851,0.0049962,0.0017506,0.0030653,0,0.0017506,0.0031644,91,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,10,20261913,0,Inf,0.0020232,NaN,0.0019737,0,NaN,NaN,60,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,10,20261913,0,Inf,0.0020407,NaN,0.0019567,0,NaN,NaN,60,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,10,20261913,1,230.703116777247,0.0081776,0.0010754,0.0081075,0,NaN,NaN,102,100,3.01324455162399,0.677747637674963,0.882722157491936,NaN,NaN,0
一般,FMT*,10,20261913,1,268.269191044737,0.0060558,0.0048923,0.0050716,0,NaN,NaN,102,100,4.58783105028522,0.321925888492887,0.759113456855228,NaN,NaN,0
一般,BIT*,10,20261913,1,237.373797472607,0.0107307,0.0093935,0.009626,0,NaN,NaN,91,100,5.65782227219943,0.279319019497864,0.857915891096726,NaN,NaN,0
一般,RRT#,10,20261913,0,Inf,0.002427,NaN,0.0023621,0,NaN,NaN,60,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,10,20261913,1,229.358752665851,0.0016943,0.001599,0.0016943,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,10,20261913,1,229.358752665851,0.0053138,0.0019407,0.003148,0,0.0019407,0.0032724,84,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,11,20261914,0,Inf,0.0028845,NaN,0.0028223,0,NaN,NaN,71,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,11,20261914,0,Inf,0.0025655,NaN,0.0024563,0,NaN,NaN,71,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,11,20261914,1,217.877257688384,0.0105921,0.0012205,0.0104849,0,NaN,NaN,102,100,2.89981041677528,0.220019936916401,0.934685681022242,NaN,NaN,0
一般,FMT*,11,20261914,0,Inf,0.0038587,NaN,0.0037224,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,11,20261914,1,246.663940657518,0.0193917,0.0192537,0.0192698,0,NaN,NaN,80,100,7.12421178738898,0.299910229854564,0.825604068591769,NaN,NaN,0
一般,RRT#,11,20261914,0,Inf,0.002881,NaN,0.0028098,0,NaN,NaN,71,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,11,20261914,1,229.358752665851,0.0018777,0.0017773,0.0018777,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,11,20261914,1,229.358752665851,0.0050757,0.0017658,0.0031306,0,0.0017658,0.0032241,84,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,12,20261915,0,Inf,0.0018352,NaN,0.0017937,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,12,20261915,0,Inf,0.0024267,NaN,0.0023281,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,12,20261915,1,242.466842692324,0.009803,0.0005114,0.0097372,0,NaN,NaN,102,100,3.13482862518417,0.0594621113355378,0.839895264525473,NaN,NaN,0
一般,FMT*,12,20261915,0,Inf,0.0030296,NaN,0.0020188,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,12,20261915,0,Inf,0.0013661,NaN,0.0006454,0,NaN,NaN,5,100,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,12,20261915,0,Inf,0.0020307,NaN,0.0019737,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,12,20261915,1,229.358752665851,0.0018403,0.0017283,0.0018403,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,12,20261915,1,229.358752665851,0.0059517,0.0017798,0.003998,0,0.0017798,0.0040937,90,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,13,20261916,0,Inf,0.0017726,NaN,0.0017198,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,13,20261916,0,Inf,0.0019374,NaN,0.0018536,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,13,20261916,0,Inf,0.0086481,NaN,0.007806,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,FMT*,13,20261916,0,Inf,0.0016989,NaN,0.000933,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,13,20261916,1,245.589243851632,0.0142297,0.0141016,0.0141192,0,NaN,NaN,85,100,4.69768095300206,1,0.829216906196244,NaN,NaN,0
一般,RRT#,13,20261916,0,Inf,0.0026365,NaN,0.0025631,0,NaN,NaN,47,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,13,20261916,1,229.358752665851,0.0017501,0.001647,0.0017501,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,13,20261916,1,229.358752665851,0.0047184,0.0016459,0.0028902,0,0.0016459,0.0029877,89,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,14,20261917,0,Inf,0.0018307,NaN,0.0017835,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,14,20261917,0,Inf,0.0021468,NaN,0.0020529,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,14,20261917,1,213.742662914437,0.0068459,0.0007862,0.00678,0,NaN,NaN,102,100,1.3777535087283,0.703549331118625,0.952766051498326,NaN,NaN,0
一般,FMT*,14,20261917,0,Inf,0.0011533,NaN,0.0010669,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,14,20261917,1,233.200686740656,0.0165984,0.0151932,0.015441,0,NaN,NaN,90,100,2.22431085875505,1,0.87326823873466,NaN,NaN,0
一般,RRT#,14,20261917,0,Inf,0.0022948,NaN,0.0022256,0,NaN,NaN,52,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,14,20261917,1,229.358752665851,0.001728,0.0016236,0.001728,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,14,20261917,1,229.358752665851,0.0050631,0.0017069,0.0031898,0,0.0017069,0.0032782,88,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,15,20261918,0,Inf,0.0024301,NaN,0.0023763,0,NaN,NaN,68,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,15,20261918,0,Inf,0.0025124,NaN,0.0024207,0,NaN,NaN,68,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,15,20261918,1,217.865888137609,0.0106134,0.0013286,0.0105291,0,NaN,NaN,102,100,2.23969713109609,0.334707102400635,0.934734458535783,NaN,NaN,0
一般,FMT*,15,20261918,1,212.521008740808,0.0099229,0.0087955,0.0094478,0,NaN,NaN,102,100,1.13716507967276,0.479232024302339,0.958242924727005,NaN,NaN,0
一般,BIT*,15,20261918,1,212.101202987948,0.0141004,0.0132068,0.0134999,0,NaN,NaN,78,100,0.972883270255921,0.479170501103022,0.960139547125989,NaN,NaN,0
一般,RRT#,15,20261918,0,Inf,0.0025234,NaN,0.0024613,0,NaN,NaN,68,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,15,20261918,1,229.358752665851,0.0017866,0.0016811,0.0017866,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,15,20261918,1,229.358752665851,0.0040359,0.0015164,0.0023676,0,0.0015164,0.0024449,85,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,16,20261919,0,Inf,0.0018032,NaN,0.0017519,0,NaN,NaN,45,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,16,20261919,0,Inf,0.0017212,NaN,0.0016308,0,NaN,NaN,45,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,16,20261919,0,Inf,0.0103663,NaN,0.0102565,0,NaN,NaN,102,100,NaN,NaN,NaN,NaN,NaN,0
一般,FMT*,16,20261919,1,229.535395923789,0.0052635,0.0051403,0.0051436,0,NaN,NaN,102,100,3.29059480511996,0.195147998863197,0.887212850820365,NaN,NaN,0
一般,BIT*,16,20261919,1,217.838888423192,0.0056997,0.0055727,0.0055892,0,NaN,NaN,39,100,1.66968018096235,0.195367960495025,0.934850312796789,NaN,NaN,0
一般,RRT#,16,20261919,0,Inf,0.0015755,NaN,0.001525,0,NaN,NaN,45,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,16,20261919,1,229.358752665851,0.0014389,0.0013582,0.0014389,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,16,20261919,1,229.358752665851,0.0050214,0.0017594,0.0025218,0,0.0017594,0.0031689,78,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,17,20261920,0,Inf,0.0018746,NaN,0.0018184,0,NaN,NaN,51,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,17,20261920,0,Inf,0.0019096,NaN,0.0018211,0,NaN,NaN,51,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,17,20261920,1,223.392667855608,0.009519,0.00724,0.0086793,0,NaN,NaN,102,100,3.27933795168818,0.0492791226822806,0.911608939257374,NaN,NaN,0
一般,FMT*,17,20261920,1,221.649524113445,0.0093408,0.0090535,0.0092151,0,NaN,NaN,102,100,5.15486610631869,0.422683652145603,0.918778209862048,NaN,NaN,0
一般,BIT*,17,20261920,1,218.096629082541,0.0120141,0.0118765,0.0118929,0,NaN,NaN,85,100,3.50395236638594,0.422508159707283,0.933745532145083,NaN,NaN,0
一般,RRT#,17,20261920,0,Inf,0.0017679,NaN,0.0017048,0,NaN,NaN,51,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,17,20261920,1,229.358752665851,0.0012439,0.0011715,0.0012439,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,17,20261920,1,229.358752665851,0.0076583,0.0034857,0.003931,0,0.0034857,0.0040567,75,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,18,20261921,0,Inf,0.0020249,NaN,0.0019805,0,NaN,NaN,59,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,18,20261921,0,Inf,0.0019375,NaN,0.0018487,0,NaN,NaN,59,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,18,20261921,1,217.016562662238,0.0073858,0.0037576,0.0073257,0,NaN,NaN,102,100,3.41871890138469,1,0.938392676040489,NaN,NaN,0
一般,FMT*,18,20261921,1,215.261706286342,0.0058278,0.005741,0.0057437,0,NaN,NaN,102,100,1.02368564174087,0.0110240056007083,0.946042640351618,NaN,NaN,0
一般,BIT*,18,20261921,1,215.261706286342,0.0099606,0.0084241,0.0087059,0,NaN,NaN,65,100,1.02368564174087,0.0110240056007083,0.946042640351618,NaN,NaN,0
一般,RRT#,18,20261921,0,Inf,0.0026174,NaN,0.0025519,0,NaN,NaN,59,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,18,20261921,1,229.358752665851,0.0018714,0.001766,0.0018714,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,18,20261921,1,229.358752665851,0.0053114,0.001741,0.0033971,0,0.001741,0.0034888,81,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,19,20261922,0,Inf,0.0015395,NaN,0.0014985,0,NaN,NaN,43,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,19,20261922,0,Inf,0.0017115,NaN,0.0016331,0,NaN,NaN,43,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,19,20261922,1,213.013891913308,0.0066603,0.0026486,0.0066035,0,NaN,NaN,102,100,3.33471018249979,0.133158410902084,0.956025689932964,NaN,NaN,0
一般,FMT*,19,20261922,1,212.774064308797,0.0036019,0.0035081,0.0035112,0,NaN,NaN,102,100,1.12085424502188,0.334956046062917,0.957103271224708,NaN,NaN,0
一般,BIT*,19,20261922,1,212.519656454512,0.0136711,0.013538,0.0135533,0,NaN,NaN,86,100,1.03466114170518,0.334768412787426,0.958249022133698,NaN,NaN,0
一般,RRT#,19,20261922,0,Inf,0.0018364,NaN,0.0017709,0,NaN,NaN,43,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,19,20261922,1,229.358752665851,0.0019676,0.0018662,0.0019676,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,19,20261922,1,229.358752665851,0.0048473,0.0016096,0.0030516,0,0.0016096,0.0031627,85,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,20,20261923,0,Inf,0.0018458,NaN,0.0017969,0,NaN,NaN,37,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,20,20261923,0,Inf,0.0022052,NaN,0.0021081,0,NaN,NaN,37,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,20,20261923,1,230.592281138289,0.0080098,0.001576,0.0079124,0,NaN,NaN,102,100,2.49131173271376,0.73429027478757,0.883146443482192,NaN,NaN,0
一般,FMT*,20,20261923,1,219.994665648074,0.0026369,0.0014115,0.0015137,0,NaN,NaN,102,100,0.96431598538872,0.369783451533836,0.925689504251435,NaN,NaN,0
一般,BIT*,20,20261923,1,219.994665648074,0.0028468,0.0013709,0.0016689,0,NaN,NaN,12,100,0.96431598538872,0.369783451533836,0.925689504251435,NaN,NaN,0
一般,RRT#,20,20261923,0,Inf,0.0022647,NaN,0.0021797,0,NaN,NaN,37,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,20,20261923,1,229.358752665851,0.0025283,0.0024153,0.0025283,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,20,20261923,1,229.358752665851,0.0045068,0.0018314,0.0025134,0,0.0018314,0.0025963,84,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,21,20261924,0,Inf,0.0026494,NaN,0.0025983,0,NaN,NaN,75,100,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,21,20261924,0,Inf,0.00234,NaN,0.0022554,0,NaN,NaN,75,100,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,21,20261924,1,226.774872161317,0.0105962,0.0004109,0.0104437,0,NaN,NaN,102,100,2.28073173699037,1,0.898012866420494,NaN,NaN,0
一般,FMT*,21,20261924,1,218.519535166266,0.0090071,0.0084311,0.0088972,0,NaN,NaN,102,100,1.99687377505746,0.0204530018654783,0.931938432080118,NaN,NaN,0
一般,BIT*,21,20261924,1,218.519535166266,0.0103406,0.0102262,0.0102398,0,NaN,NaN,81,100,1.99687377505746,0.0204530018654783,0.931938432080118,NaN,NaN,0
一般,RRT#,21,20261924,0,Inf,0.0028038,NaN,0.0027355,0,NaN,NaN,75,100,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,21,20261924,1,229.358752665851,0.0018392,0.0017413,0.0018392,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,21,20261924,1,229.358752665851,0.0058451,0.0018768,0.0037722,0,0.0018768,0.0038809,94,100,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,RRT*,22,20261925,0,Inf,0.0021433,NaN,0.0020819,0,NaN,NaN,58,100,NaN,NaN,NaN,NaN,NaN,0
