scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
悬挑,Informed-RRT*,19,20261922,1,280.624959331593,0.6098387,0.009523,0.6096308,0,NaN,NaN,4381,6000,10.429651317765,0.782193254424867,0.881555005393308,NaN,NaN,0
悬挑,PRM*,19,20261922,1,262.79875616598,2.3172867,0.0001995,2.3168577,0,NaN,NaN,6002,6000,3.93384022711231,0.146978231360706,0.941352771779537,NaN,NaN,0
悬挑,FMT*,19,20261922,1,257.826017612975,0.1892111,0.0152548,0.1879723,0,NaN,NaN,6002,6000,0.874122357047923,1.482524734953,0.959508818494855,NaN,NaN,0
悬挑,BIT*,19,20261922,1,253.911563553502,52.725907,0.024784,52.7256771,0,NaN,NaN,5154,6000,2.44536516755409,1.45651028761183,0.974301186109363,NaN,NaN,0
悬挑,RRT#,19,20261922,1,279.128499562161,0.7360666,0.0102456,0.7356229,0,NaN,NaN,5380,6000,9.12127158266506,1.56356036470971,0.886281185637109,NaN,NaN,0
悬挑,APF-only,19,20261922,1,323.969580313845,0.0043541,0.0042043,0.0043541,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,19,20261922,1,250.361160731541,0.7351354,0.0043479,0.7304671,0,0.0043479,0.7306582,4679,6000,2.18591501300477,0.00525551364884613,0.988117872653294,0,3,0
悬挑,RRT*,20,20261923,1,258.368706662923,0.6829217,0.0080141,0.6827766,0,NaN,NaN,5318,6000,4.81904922584574,0.938994513563159,0.957493423767488,NaN,NaN,0
悬挑,Informed-RRT*,20,20261923,1,254.121881957153,0.7779942,0.0094626,0.7777779,0,NaN,NaN,4994,6000,5.3550924594838,0.0657098032022159,0.97349482709549,NaN,NaN,0
悬挑,PRM*,20,20261923,1,262.624394571687,2.2780529,0.0009491,2.2777379,0,NaN,NaN,6002,6000,5.59019004603845,0.539161746853843,0.941977754734175,NaN,NaN,0
悬挑,FMT*,20,20261923,1,265.728621933099,0.5015433,0.0094702,0.5013264,0,NaN,NaN,6002,6000,1.49453618303639,3.46719008789047,0.930973621649769,NaN,NaN,0
悬挑,BIT*,20,20261923,1,253.186473250858,61.9158282,0.0341147,61.9156039,0,NaN,NaN,5148,6000,1.61615848745966,1.52887627712754,0.977091447108819,NaN,NaN,0
悬挑,RRT#,20,20261923,1,255.184159551109,0.6730914,0.0095571,0.6727512,0,NaN,NaN,5318,6000,3.67551953444646,0.93931172938041,0.969442374370862,NaN,NaN,0
悬挑,APF-only,20,20261923,1,323.969580313845,0.0033332,0.003201,0.0033332,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,20,20261923,1,249.905514569098,0.8190485,0.0052618,0.8134373,0,0.0052618,0.8136278,4629,6000,1.48463435653289,0.034545521197451,0.989919482023509,0,3,0
悬挑,RRT*,21,20261924,1,259.21830528234,0.7039239,0.0074736,0.7037537,0,NaN,NaN,5365,6000,6.93942757285306,0.323108109033075,0.95435519982899,NaN,NaN,0
悬挑,Informed-RRT*,21,20261924,1,257.453062062583,0.7462714,0.0085208,0.7460684,0,NaN,NaN,4945,6000,5.95400368696443,0.618970831402278,0.960898796678222,NaN,NaN,0
悬挑,PRM*,21,20261924,1,264.671685561374,2.2755423,0.0005561,2.2752369,0,NaN,NaN,6002,6000,5.73069190649352,1.18136248088012,0.934691359267796,NaN,NaN,0
悬挑,FMT*,21,20261924,1,265.236873516518,0.7844369,0.0240232,0.7841078,0,NaN,NaN,6002,6000,1.92102223309546,1.85558356504201,0.932699644122646,NaN,NaN,0
悬挑,BIT*,21,20261924,1,251.319016772087,93.9923649,0.0427113,93.9910327,0,NaN,NaN,4653,6000,1.63295390475219,0.745919801283035,0.984351843781905,NaN,NaN,0
悬挑,RRT#,21,20261924,1,256.856505330244,0.7195419,0.0090365,0.7191241,0,NaN,NaN,5365,6000,4.29232412297228,0.968430820673408,0.963130512186141,NaN,NaN,0
悬挑,APF-only,21,20261924,1,323.969580313845,0.0036532,0.0035247,0.0036532,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,21,20261924,1,250.091649022985,0.8369735,0.0054224,0.8310997,0,0.0054224,0.8313945,4609,6000,1.98595471093362,0.126346314666604,0.989182719629009,0,3,0
悬挑,RRT*,22,20261925,1,263.592892079028,0.7070566,0.0089375,0.7069113,0,NaN,NaN,5348,6000,7.11288952793885,1.32531855021925,0.938516723974826,NaN,NaN,0
悬挑,Informed-RRT*,22,20261925,1,261.159282985898,0.777508,0.0082738,0.7773264,0,NaN,NaN,4993,6000,5.57508967862085,1.03091718951744,0.94726227882322,NaN,NaN,0
悬挑,PRM*,22,20261925,1,263.167519356587,2.2043822,0.0006031,2.2040921,0,NaN,NaN,6002,6000,5.07531417240622,1.41234276516033,0.940033702266487,NaN,NaN,0
悬挑,FMT*,22,20261925,1,257.85504143054,0.2781609,0.0092983,0.2779017,0,NaN,NaN,6002,6000,2.07276184672258,0.386767838638659,0.959400817469374,NaN,NaN,0
悬挑,BIT*,22,20261925,1,251.945529549792,108.8413594,0.0244532,108.8400968,0,NaN,NaN,4846,6000,2.76167395542164,0.982759739535065,0.981904056718614,NaN,NaN,0
悬挑,RRT#,22,20261925,1,260.563479669423,0.7359737,0.0085661,0.7355973,0,NaN,NaN,5348,6000,5.23308665275305,0.387262421289908,0.949428284619622,NaN,NaN,0
悬挑,APF-only,22,20261925,1,323.969580313845,0.0036361,0.0035005,0.0036361,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,22,20261925,1,250.504154224188,0.7772425,0.0060801,0.7707804,0,0.0060801,0.7709867,4643,6000,1.30114739366002,0.359000993798299,0.987553832403363,0,3,0
悬挑,RRT*,23,20261926,1,263.064685039437,0.683779,0.0119057,0.6836188,0,NaN,NaN,5293,6000,7.99983051127266,0.260736236259731,0.940401169773027,NaN,NaN,0
悬挑,Informed-RRT*,23,20261926,1,254.743487126226,0.7623406,0.0114726,0.7621382,0,NaN,NaN,4958,6000,4.89077856140108,0.273152574328677,0.971119381020639,NaN,NaN,0
悬挑,PRM*,23,20261926,1,260.404761588941,2.2089244,0.0003182,2.2086006,0,NaN,NaN,6002,6000,6.29386584523108,1.57668899220515,0.950006966184317,NaN,NaN,0
悬挑,FMT*,23,20261926,1,255.337161794484,0.2167912,0.0304156,0.216526,0,NaN,NaN,6002,6000,2.80625218423112,0.449019010352158,0.968861468493084,NaN,NaN,0
悬挑,BIT*,23,20261926,1,253.330999032652,36.90897,0.117787,36.9086228,0,NaN,NaN,4619,6000,1.46685655954852,1.43040718988705,0.976534014714772,NaN,NaN,0
悬挑,RRT#,23,20261926,1,260.238534421782,0.6999105,0.0119854,0.6995058,0,NaN,NaN,5293,6000,6.78938590901859,0.312847038815379,0.950613782415896,NaN,NaN,0
悬挑,APF-only,23,20261926,1,323.969580313845,0.003667,0.0035309,0.003667,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,23,20261926,1,251.114736755823,0.729987,0.0042152,0.7254065,0,0.0042152,0.7256369,4584,6000,1.89634347450084,0.700772158011748,0.985152606864371,0,3,0
悬挑,RRT*,24,20261927,1,266.339626374458,0.6771108,0.0088897,0.6769594,0,NaN,NaN,5390,6000,7.528885174089,2.22903018779493,0.928837893574459,NaN,NaN,0
悬挑,Informed-RRT*,24,20261927,1,259.665991134962,0.7326327,0.0084766,0.7324434,0,NaN,NaN,4950,6000,5.97603362084923,0.809193801214679,0.952709811769229,NaN,NaN,0
悬挑,PRM*,24,20261927,1,257.592514342538,2.4425251,0.000869,2.4421337,0,NaN,NaN,6002,6000,4.02868075250943,0.86283624524693,0.960378597058505,NaN,NaN,0
悬挑,FMT*,24,20261927,1,254.109045738391,0.2971374,0.032433,0.2968923,0,NaN,NaN,6002,6000,1.72871786287407,0.104425479492633,0.973544002804795,NaN,NaN,0
悬挑,BIT*,24,20261927,1,254.806910288904,61.5160877,0.0578222,61.5158001,0,NaN,NaN,4903,6000,2.59188854570993,0.520714119804369,0.970877662841125,NaN,NaN,0
悬挑,RRT#,24,20261927,1,261.331714310133,0.7341943,0.0095958,0.7338025,0,NaN,NaN,5390,6000,6.10327976657425,0.256434245216504,0.946637258283457,NaN,NaN,0
悬挑,APF-only,24,20261927,1,323.969580313845,0.0038533,0.0037053,0.0038533,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,24,20261927,1,250.431277811384,0.7975396,0.0045955,0.7926302,0,0.0045955,0.7928146,4692,6000,2.01349121915124,0.0291799882406441,0.987841214160884,0,3,0
悬挑,RRT*,25,20261928,1,261.87995278641,0.729499,0.0081648,0.7293505,0,NaN,NaN,5299,6000,5.69423841600969,0.526502781366399,0.944655499227269,NaN,NaN,0
悬挑,Informed-RRT*,25,20261928,1,255.04941848014,0.8084853,0.007648,0.8082705,0,NaN,NaN,5028,6000,4.18550150058726,1.78393279998343,0.969954524935814,NaN,NaN,0
悬挑,PRM*,25,20261928,1,256.490223171208,2.3564404,0.0003454,2.3561049,0,NaN,NaN,6002,6000,2.26107032045131,0.664074822256987,0.964505915579981,NaN,NaN,0
悬挑,FMT*,25,20261928,1,253.211262278696,0.2217459,0.010525,0.2214231,0,NaN,NaN,6002,6000,1.80471769051465,1.22780348456777,0.976995791225016,NaN,NaN,0
悬挑,BIT*,25,20261928,1,252.516605618016,157.079263,0.0618808,157.0789201,0,NaN,NaN,4913,6000,1.4623771556564,0.180316302699765,0.979683442724882,NaN,NaN,0
悬挑,RRT#,25,20261928,1,261.415592607759,0.7317464,0.0077189,0.7313238,0,NaN,NaN,5299,6000,5.15721119272675,0.527835395506866,0.946333518476271,NaN,NaN,0
悬挑,APF-only,25,20261928,1,323.969580313845,0.0041247,0.0039351,0.0041247,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,25,20261928,1,250.326627999467,0.7697689,0.0042591,0.7652188,0,0.0042591,0.7653891,4622,6000,1.76973282599538,0.146212548578976,0.98825418419964,0,3,0
悬挑,RRT*,26,20261929,1,267.716773139706,0.6823934,0.0092431,0.6822353,0,NaN,NaN,5364,6000,7.06783021024761,0.698641541266362,0.924059910911758,NaN,NaN,0
悬挑,Informed-RRT*,26,20261929,1,258.32109583557,0.7985158,0.0145343,0.798299,0,NaN,NaN,5022,6000,6.04555491649751,0.883683171570931,0.957669898143082,NaN,NaN,0
悬挑,PRM*,26,20261929,1,260.283963367746,2.2887488,0.0005935,2.2884681,0,NaN,NaN,6002,6000,1.90724051675776,2.99059589833439,0.950447866000627,NaN,NaN,0
悬挑,FMT*,26,20261929,1,257.978047426382,0.276109,0.015217,0.2758762,0,NaN,NaN,6002,6000,1.38540044173872,1.84530765432942,0.958943367488101,NaN,NaN,0
悬挑,BIT*,26,20261929,1,253.544764404047,112.9242365,0.0302109,112.9240168,0,NaN,NaN,4931,6000,1.78664302701495,0.230510697990272,0.975710692029224,NaN,NaN,0
悬挑,RRT#,26,20261929,1,263.981589396421,0.6917015,0.0105195,0.6913369,0,NaN,NaN,5364,6000,7.62236523198022,0.698205054718656,0.937134813464432,NaN,NaN,0
悬挑,APF-only,26,20261929,1,323.969580313845,0.0037941,0.0036583,0.0037941,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,26,20261929,1,249.745849127593,0.7948129,0.0042219,0.7902862,0,0.0042219,0.7904673,4604,6000,1.24921296833678,0.119058725914268,0.990552349123015,0,3,0
悬挑,RRT*,27,20261930,1,268.415875928605,0.7149832,0.0119445,0.714832,0,NaN,NaN,5382,6000,9.06140176680344,1.06632471648086,0.921653149915994,NaN,NaN,0
悬挑,Informed-RRT*,27,20261930,1,259.544397468462,0.7873246,0.0120362,0.7870917,0,NaN,NaN,4953,6000,6.70390679732991,1.61079079537516,0.95315614573079,NaN,NaN,0
悬挑,PRM*,27,20261930,1,262.656966538939,2.2493537,0.0001565,2.2489572,0,NaN,NaN,6002,6000,4.01155133635659,0.434623019164018,0.941860940514536,NaN,NaN,0
悬挑,FMT*,27,20261930,1,258.321295738403,0.310416,0.0086191,0.3101164,0,NaN,NaN,6002,6000,2.80890841796446,0.00374703954109989,0.957669157046903,NaN,NaN,0
悬挑,BIT*,27,20261930,1,251.383113100212,234.4506119,0.0317802,234.4503482,0,NaN,NaN,5030,6000,0.951904787428532,1.14151453856193,0.984100858988254,NaN,NaN,0
悬挑,RRT#,27,20261930,1,262.369349956457,0.7519042,0.0123604,0.7514007,0,NaN,NaN,5382,6000,7.07782729446129,0.948066817525373,0.942893434687079,NaN,NaN,0
悬挑,APF-only,27,20261930,1,323.969580313845,0.0040257,0.0038713,0.0040257,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,27,20261930,1,249.793786413082,0.7718119,0.0045681,0.7668986,0,0.0045681,0.7670886,4529,6000,1.37181993401459,0.021752404534638,0.990362254759849,0,3,0
悬挑,RRT*,28,20261931,1,266.102702452322,0.6558505,0.0083512,0.6557082,0,NaN,NaN,5373,6000,6.93876800512812,5.56273236671211,0.929664882232394,NaN,NaN,0
悬挑,Informed-RRT*,28,20261931,1,265.739588976025,0.6966781,0.0082034,0.6964775,0,NaN,NaN,4938,6000,7.45440596391927,5.10311019713047,0.930935200473191,NaN,NaN,0
悬挑,PRM*,28,20261931,1,264.043190229552,2.312357,0.0002746,2.3119778,0,NaN,NaN,6002,6000,6.9226670930659,0.226188431846122,0.936916181485267,NaN,NaN,0
悬挑,FMT*,28,20261931,1,258.036572352507,0.3714124,0.0093321,0.3711715,0,NaN,NaN,6002,6000,1.91957627281567,1.58834189042789,0.958725870839356,NaN,NaN,0
悬挑,BIT*,28,20261931,1,252.088587323865,223.6149692,0.0332106,223.6147546,0,NaN,NaN,5055,6000,1.01406979719761,0.16577332915006,0.981346835901124,NaN,NaN,0
悬挑,RRT#,28,20261931,1,266.167205354978,0.7171618,0.0096492,0.7166126,0,NaN,NaN,5373,6000,7.72282459336156,0.973334545641961,0.929439587447028,NaN,NaN,0
悬挑,APF-only,28,20261931,1,323.969580313845,0.0039357,0.0038,0.0039357,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,28,20261931,1,250.017540662813,0.8103303,0.0047165,0.805286,0,0.0047165,0.8054791,4634,6000,1.23187618503777,0.0107144938654766,0.989475925893926,0,3,0
悬挑,RRT*,29,20261932,1,272.995111393143,0.6984337,0.0110289,0.6982819,0,NaN,NaN,5318,6000,11.3233981400535,1.80159083009653,0.906193287764761,NaN,NaN,0
悬挑,Informed-RRT*,29,20261932,1,270.84793292352,0.6029465,0.010472,0.6027539,0,NaN,NaN,4496,6000,8.12582919235521,0.878711371374493,0.913377240382759,NaN,NaN,0
悬挑,PRM*,29,20261932,1,264.252662434898,2.3923326,0.0003046,2.3920027,0,NaN,NaN,6002,6000,7.77779566994257,2.85678296321336,0.93617349114886,NaN,NaN,0
悬挑,FMT*,29,20261932,1,260.618152362343,0.145255,0.0078243,0.1450301,0,NaN,NaN,6002,6000,1.04512741540545,0.371899506061549,0.949229112763844,NaN,NaN,0
悬挑,BIT*,29,20261932,1,252.438445799525,109.8876721,0.0258973,109.8874389,0,NaN,NaN,4786,6000,0.994161515190633,0.238744471431834,0.979986771640651,NaN,NaN,0
悬挑,RRT#,29,20261932,1,267.783579729978,0.7230362,0.0118131,0.7224638,0,NaN,NaN,5318,6000,8.86084878986272,2.88301393236386,0.923829376642564,NaN,NaN,0
悬挑,APF-only,29,20261932,1,323.969580313845,0.0036722,0.0035343,0.0036722,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,29,20261932,1,249.877179466789,0.7503406,0.0045299,0.7455064,0,0.0045299,0.7456864,4614,6000,1.87805226933901,0.120724143519446,0.990031735050619,0,3,0
悬挑,RRT*,30,20261933,1,265.851150506048,0.7374229,0.0130641,0.7372716,0,NaN,NaN,5394,6000,5.62927295938707,2.71484380639049,0.930544543689804,NaN,NaN,0
悬挑,Informed-RRT*,30,20261933,1,256.05782631571,0.7754695,0.0125897,0.775268,0,NaN,NaN,5007,6000,4.63907054670543,0.598256094038808,0.966134646601433,NaN,NaN,0
悬挑,PRM*,30,20261933,1,261.186792697398,2.2823751,0.0009335,2.2820761,0,NaN,NaN,6002,6000,2.68914480549575,2.88978551352395,0.9471625076528,NaN,NaN,0
悬挑,FMT*,30,20261933,1,255.806929528289,0.3433411,0.0114152,0.34302,0,NaN,NaN,6002,6000,2.29105255942412,0.473982661210545,0.967082236565063,NaN,NaN,0
悬挑,BIT*,30,20261933,1,254.848622383678,60.4917161,0.0328097,60.4913167,0,NaN,NaN,5050,6000,1.78852864384233,0.82948385630382,0.97071875540538,NaN,NaN,0
悬挑,RRT#,30,20261933,1,264.875766165301,0.7539542,0.0123387,0.7534742,0,NaN,NaN,5394,6000,5.25522861443783,2.71481214225861,0.933971201361899,NaN,NaN,0
悬挑,APF-only,30,20261933,1,323.969580313845,0.0031881,0.0030652,0.0031881,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,30,20261933,1,250.027599227787,0.7707954,0.0046206,0.7658525,0,0.0046206,0.7660355,4694,6000,1.81700496078343,0.15874360922974,0.989436119456871,0,3,0
悬挑,RRT*,31,20261934,1,268.254198429183,0.7017787,0.0087814,0.7016211,0,NaN,NaN,5361,6000,8.09354288813968,0.702032860547327,0.922208632653956,NaN,NaN,0
悬挑,Informed-RRT*,31,20261934,1,261.240020223601,0.8063794,0.0074621,0.8061375,0,NaN,NaN,4926,6000,6.40446876664311,0.689436487424302,0.946969523755649,NaN,NaN,0
悬挑,PRM*,31,20261934,1,266.498652803634,2.3306483,0.0011633,2.3303613,0,NaN,NaN,6002,6000,6.80062310102982,7.46094435686262,0.928283632710679,NaN,NaN,0
悬挑,FMT*,31,20261934,1,256.694221372301,0.2268748,0.0127208,0.2266577,0,NaN,NaN,6002,6000,1.33067806885515,0.327853287760719,0.963739410316755,NaN,NaN,0
悬挑,BIT*,31,20261934,1,251.224567555673,311.2235328,0.0398454,311.2233338,0,NaN,NaN,4933,6000,1.0900755028903,0.0453712929157213,0.984721916108929,NaN,NaN,0
悬挑,RRT#,31,20261934,1,265.776227929623,0.6110804,0.0074619,0.6105982,0,NaN,NaN,5361,6000,7.73178907356943,0.701962699413324,0.930806865099188,NaN,NaN,0
悬挑,APF-only,31,20261934,1,323.969580313845,0.0035594,0.0034273,0.0035594,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,31,20261934,1,250.218066188844,0.6750757,0.0038817,0.6708968,0,0.0038817,0.6710743,4583,6000,1.55566239608608,0.133239822332795,0.988682956850736,0,3,0
悬挑,RRT*,32,20261935,1,263.335625046789,0.6296012,0.0080821,0.6294693,0,NaN,NaN,5357,6000,6.07254750916438,0.687773435555657,0.939433612497756,NaN,NaN,0
悬挑,Informed-RRT*,32,20261935,1,253.166304465212,0.6727825,0.0079587,0.672615,0,NaN,NaN,4966,6000,4.60255277257769,0.111350407856623,0.977169288225927,NaN,NaN,0
悬挑,PRM*,32,20261935,1,266.563684961644,1.994028,0.0013195,1.9936552,0,NaN,NaN,6002,6000,6.44541545538144,6.65336321372126,0.928057164173192,NaN,NaN,0
悬挑,FMT*,32,20261935,1,276.558361823118,0.589652,0.010394,0.5894176,0,NaN,NaN,6002,6000,4.32598055351889,1.67737519442412,0.894517655898193,NaN,NaN,0
悬挑,BIT*,32,20261935,1,253.024084285811,96.1519429,0.0270478,96.151718,0,NaN,NaN,4838,6000,2.54020143110279,0.373857000545258,0.97771853709237,NaN,NaN,0
悬挑,RRT#,32,20261935,1,263.287109881943,0.6530723,0.0077778,0.6526749,0,NaN,NaN,5357,6000,6.38685181077037,0.687417608316579,0.939606719250278,NaN,NaN,0
悬挑,APF-only,32,20261935,1,323.969580313845,0.0036831,0.0035398,0.0036831,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,32,20261935,1,250.30042284234,0.6810706,0.0047517,0.6759616,0,0.0047517,0.6761735,4679,6000,1.61147456384338,0.10908590819937,0.988357649291246,0,3,0
悬挑,RRT*,33,20261936,1,265.358712122279,0.6348625,0.0133197,0.6347372,0,NaN,NaN,5393,6000,5.50778841770937,0.0202644745619267,0.932271398057819,NaN,NaN,0
悬挑,Informed-RRT*,33,20261936,1,261.199167510097,0.7026791,0.012355,0.7025054,0,NaN,NaN,4992,6000,6.44107553077841,0.0883469308422562,0.947117634008142,NaN,NaN,0
悬挑,PRM*,33,20261936,1,262.015147860156,2.1224112,0.0005212,2.1220885,0,NaN,NaN,6002,6000,3.59789735408099,0.583087845224679,0.944168074088206,NaN,NaN,0
悬挑,FMT*,33,20261936,1,255.218135533061,0.4788182,0.0072199,0.4786173,0,NaN,NaN,6002,6000,1.93957838860863,0.341672284742168,0.969313317097769,NaN,NaN,0
悬挑,BIT*,33,20261936,1,253.857300510709,121.8220113,0.0340544,121.8217938,0,NaN,NaN,5095,6000,1.16609853057329,0.249222489388539,0.974509446997855,NaN,NaN,0
悬挑,RRT#,33,20261936,1,265.015566198267,0.6270574,0.0122206,0.6266792,0,NaN,NaN,5393,6000,5.44715715294091,0.0213173348276889,0.933478516322252,NaN,NaN,0
悬挑,APF-only,33,20261936,1,323.969580313845,0.0041167,0.0039654,0.0041167,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,33,20261936,1,249.501785434037,0.764102,0.0041857,0.7596237,0,0.0041857,0.7597981,4599,6000,1.31971294723818,0.152220468475178,0.991521311587821,0,3,0
悬挑,RRT*,34,20261937,1,267.361108456322,0.6528542,0.0089321,0.6527211,0,NaN,NaN,5338,6000,7.96514854034873,2.84307647220734,0.925289167767923,NaN,NaN,0
悬挑,Informed-RRT*,34,20261937,1,257.651662869609,0.7124979,0.0089582,0.7123037,0,NaN,NaN,4927,6000,6.56453590526183,0.529697551465285,0.960158125050626,NaN,NaN,0
悬挑,PRM*,34,20261937,1,262.780889708035,2.0802995,0.0004763,2.0799912,0,NaN,NaN,6002,6000,5.28405086607119,0.111736785221323,0.941416774301665,NaN,NaN,0
悬挑,FMT*,34,20261937,1,267.556587305207,0.8647742,0.0128404,0.8645499,0,NaN,NaN,6002,6000,3.03696484428063,5.05761193992439,0.924613144563923,NaN,NaN,0
悬挑,BIT*,34,20261937,1,252.17661661997,113.1998669,0.0325096,113.1996086,0,NaN,NaN,4898,6000,1.70362219763219,1.08048820414207,0.981004269360434,NaN,NaN,0
悬挑,RRT#,34,20261937,1,265.087441642212,0.6329701,0.0111043,0.6323457,0,NaN,NaN,5338,6000,7.00916703857514,2.84361423058927,0.933225414242583,NaN,NaN,0
悬挑,APF-only,34,20261937,1,323.969580313845,0.0032466,0.0031151,0.0032466,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,34,20261937,1,249.918125915106,0.6766287,0.0044037,0.6719331,0,0.0044037,0.6721029,4614,6000,1.45210191231767,0.179020184735359,0.989869528795576,0,3,0
悬挑,RRT*,35,20261938,1,270.392939986701,0.6088069,0.010031,0.6086678,0,NaN,NaN,5368,6000,10.7160042565955,2.3274733380978,0.914914189509635,NaN,NaN,0
悬挑,Informed-RRT*,35,20261938,1,263.595641359724,0.6565134,0.0099287,0.6563187,0,NaN,NaN,4924,6000,6.35464207127126,0.81580038549161,0.93850693532317,NaN,NaN,0
悬挑,PRM*,35,20261938,1,261.04185340624,2.0002529,0.0004429,1.9999071,0,NaN,NaN,6002,6000,4.14472128050214,1.11425262757528,0.947688404403375,NaN,NaN,0
悬挑,FMT*,35,20261938,1,252.473704389625,0.1674155,0.0155266,0.1671728,0,NaN,NaN,6002,6000,1.00219119386132,0.0873799878709143,0.979849914014355,NaN,NaN,0
悬挑,BIT*,35,20261938,1,251.633437186287,220.964078,0.0265168,220.9638467,0,NaN,NaN,4833,6000,0.684797642513502,0.73643002639096,0.983121878806259,NaN,NaN,0
悬挑,RRT#,35,20261938,1,265.252228001466,0.6395525,0.0101571,0.6391514,0,NaN,NaN,5368,6000,8.46997577348937,0.32647385050779,0.932645653538836,NaN,NaN,0
悬挑,APF-only,35,20261938,1,323.969580313845,0.0039077,0.0037705,0.0039077,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,35,20261938,1,249.620604577965,0.7107595,0.0044593,0.70599,0,0.0044593,0.7061727,4634,6000,1.69340378665062,0.195870984576592,0.991049348491554,0,3,0
悬挑,RRT*,36,20261939,1,260.67718943835,0.6522322,0.0063747,0.6520892,0,NaN,NaN,5352,6000,5.69831037709009,1.23893179442271,0.949014135337555,NaN,NaN,0
悬挑,Informed-RRT*,36,20261939,1,254.328892798021,0.7025157,0.0061858,0.7023179,0,NaN,NaN,5016,6000,4.69327074251511,0.255559521465715,0.972702451598863,NaN,NaN,0
悬挑,PRM*,36,20261939,1,262.262579610804,2.0435207,0.00057,2.0432241,0,NaN,NaN,6002,6000,6.17667277344947,2.13020177732798,0.943277298287005,NaN,NaN,0
悬挑,FMT*,36,20261939,1,260.3034195581,0.263068,0.0166373,0.2628527,0,NaN,NaN,6002,6000,3.065116631656,1.91532816931278,0.950376825464035,NaN,NaN,0
悬挑,BIT*,36,20261939,1,251.795119655493,152.172787,0.0299836,152.1725619,0,NaN,NaN,5000,6000,1.65332983165472,0.236094261230589,0.982490597417197,NaN,NaN,0
悬挑,RRT#,36,20261939,1,259.768150013835,0.6012605,0.0074955,0.6008398,0,NaN,NaN,5352,6000,5.39966420941543,1.23889502296822,0.952335140100446,NaN,NaN,0
悬挑,APF-only,36,20261939,1,323.969580313845,0.0040309,0.0038803,0.0040309,NaN,NaN,NaN,NaN,50,31.4247601939522,0.148187916418948,0.763609772551499,0,3,0
悬挑,AB-IRRT*,36,20261939,1,249.554286754573,0.6946698,0.004226,0.6901007,0,0.004226,0.6903034,4559,6000,1.44025777068219,0.0383734024579745,0.991312714977942,0,3,0
悬挑,RRT*,37,20261940,1,265.409554055611,0.6080582,0.0075687,0.6078646,0,NaN,NaN,5344,6000,7.67942770788934,0.902986130878809,0.932092811870761,NaN,NaN,0
悬挑,Informed-RRT*,37,20261940,1,261.144128482543,0.7212574,0.0062368,0.7210141,0,NaN,NaN,5072,6000,7.80727768475459,3.26211514546618,0.947317249576214,NaN,NaN,0
悬挑,PRM*,37,20261940,1,255.823989651095,2.0882537,0.00043,2.0879703,0,NaN,NaN,6002,6000,2.8994254409971,0.386964893070042,0.967017744795777,NaN,NaN,0
悬挑,FMT*,37,20261940,1,262.109570122144,0.472117,0.0019038,0.471889,0,NaN,NaN,6002,6000,3.72793074899839,0.489372713420519,0.943827947303783,NaN,NaN,0
悬挑,BIT*,37,20261940,1,252.311695750707,149.6818237,0.006099,149.6815982,0,NaN,NaN,4658,6000,1.27292463938289,1.2500619367554,0.980479072922116,NaN,NaN,0
