scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
狭窄,PRM*,19,20261922,1,258.867931501523,3.9932574,0.0047073,3.9929476,0,NaN,NaN,6002,6000,6.54921611111019,0.548114506962808,0.926477678421397,NaN,NaN,0
狭窄,FMT*,19,20261922,1,305.702093785756,8.9141617,0.0815416,8.9138243,0,NaN,NaN,6002,6000,14.0485212092113,1.25119249782366,0.784539475098799,NaN,NaN,0
狭窄,BIT*,19,20261922,0,Inf,29.6347533,NaN,29.6333953,0,NaN,NaN,4860,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,19,20261922,1,257.042458221393,0.9489409,0.0208231,0.9485657,0,NaN,NaN,4538,6000,6.61588063993319,0.552797788766609,0.933057370579254,NaN,NaN,0
狭窄,APF-only,19,20261922,1,323.571846627543,0.0073775,0.007219,0.0073775,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,19,20261922,1,247.312796347815,0.731336,0.0060164,0.7249389,0,0.0060164,0.7251637,3543,6000,2.16559787643013,0.269632924554443,0.969765267859337,0,5,0
狭窄,RRT*,20,20261923,1,263.790235881465,1.0076828,0.0407717,1.0074454,0,NaN,NaN,4503,6000,7.33853217063551,1.67808175667428,0.909189680178501,NaN,NaN,0
狭窄,Informed-RRT*,20,20261923,1,265.747262018449,0.9392543,0.0372217,0.9389688,0,NaN,NaN,3519,6000,8.20416579397948,4.24490132592265,0.902494190809877,NaN,NaN,0
狭窄,PRM*,20,20261923,1,262.443729569125,3.6140243,0.001537,3.6136491,0,NaN,NaN,6002,6000,6.24467277400831,2.03525635316701,0.913854412102121,NaN,NaN,0
狭窄,FMT*,20,20261923,1,273.35285188801,2.2647349,0.0368018,2.2643685,0,NaN,NaN,6002,6000,3.15342271734588,0.775252011366321,0.877383786336127,NaN,NaN,0
狭窄,BIT*,20,20261923,1,261.227393822438,9.084688,0.0540844,9.0843142,0,NaN,NaN,2369,6000,4.93612927846871,0.496059279059329,0.918109531645453,NaN,NaN,0
狭窄,RRT#,20,20261923,1,258.902185005696,1.0642567,0.0427651,1.0638001,0,NaN,NaN,4503,6000,8.49752367528015,0.662269588504192,0.926355102758227,NaN,NaN,0
狭窄,APF-only,20,20261923,1,323.571846627543,0.0101915,0.0099027,0.0101915,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,20,20261923,1,248.081522405792,0.8274122,0.0097768,0.8171621,0,0.0097768,0.81743,3538,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,21,20261924,1,264.849049344464,1.2073505,0.0300719,1.2071925,0,NaN,NaN,4574,6000,5.9570023746897,1.93654038340263,0.905554921903267,NaN,NaN,0
狭窄,Informed-RRT*,21,20261924,1,261.644603613449,0.8437075,0.0318798,0.8435102,0,NaN,NaN,3531,6000,6.76074769637111,0.391849871148056,0.916645544693179,NaN,NaN,0
狭窄,PRM*,21,20261924,1,258.347345984214,3.9455766,0.0006516,3.9452835,0,NaN,NaN,6002,6000,3.09131467260096,0.433163182908272,0.928344586942013,NaN,NaN,0
狭窄,FMT*,21,20261924,1,272.412550518365,1.2827364,0.0828163,1.2823349,0,NaN,NaN,6002,6000,4.84124404306035,4.44181038656084,0.880412300163506,NaN,NaN,0
狭窄,BIT*,21,20261924,1,269.742928115868,7.7702285,0.5482959,7.7696478,0,NaN,NaN,2552,6000,4.60352429720513,0.425824092695583,0.88912566446324,NaN,NaN,0
狭窄,RRT#,21,20261924,1,261.639709105579,1.0630369,0.039053,1.0625011,0,NaN,NaN,4574,6000,8.00352085720115,1.41797619916633,0.916662692429841,NaN,NaN,0
狭窄,APF-only,21,20261924,1,323.571846627543,0.0093736,0.0090679,0.0093736,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,21,20261924,1,248.081522405792,0.8511807,0.0078214,0.8427543,0,0.0078214,0.8430166,3495,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,22,20261925,1,271.468871535805,1.149347,0.0726869,1.1491617,0,NaN,NaN,4446,6000,10.2906563897476,0.768829847933944,0.883472785805748,NaN,NaN,0
狭窄,Informed-RRT*,22,20261925,1,283.858974902265,0.5987305,0.0633632,0.5984717,0,NaN,NaN,2864,6000,8.4363959703106,0.636859115374293,0.844910259673339,NaN,NaN,0
狭窄,PRM*,22,20261925,1,252.361746839589,3.7756983,0.0005091,3.7752743,0,NaN,NaN,6002,6000,0.879735033819719,3.69216398356202,0.950363370038524,NaN,NaN,0
狭窄,FMT*,22,20261925,1,277.61011397149,3.019163,0.0763402,3.0188591,0,NaN,NaN,6002,6000,5.25195794513775,0.512602492014539,0.863928755203462,NaN,NaN,0
狭窄,BIT*,22,20261925,0,Inf,35.1856164,NaN,35.184411,0,NaN,NaN,4866,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,22,20261925,1,269.811631154691,1.1805803,0.0827423,1.1801967,0,NaN,NaN,4446,6000,8.16418814809327,0.582150833935814,0.88889926341899,NaN,NaN,0
狭窄,APF-only,22,20261925,1,323.571846627543,0.0075109,0.0073307,0.0075109,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,22,20261925,1,248.081522405792,0.8594566,0.0086725,0.8503329,0,0.0086725,0.8505565,3568,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,23,20261926,1,271.66744851582,1.1663733,0.0480825,1.1662108,0,NaN,NaN,4537,6000,10.0157138874877,0.457459481410069,0.882827005979386,NaN,NaN,0
狭窄,Informed-RRT*,23,20261926,1,270.977670021117,0.8355999,0.0457275,0.8353267,0,NaN,NaN,3361,6000,9.40134687865347,1.00462443860967,0.885074257877375,NaN,NaN,0
狭窄,PRM*,23,20261926,1,256.269929334259,3.7875594,0.0308835,3.7871949,0,NaN,NaN,6002,6000,3.39466487441908,1.67021895436999,0.935870083619751,NaN,NaN,0
狭窄,FMT*,23,20261926,1,286.54361710149,2.9480027,0.0635834,2.9477232,0,NaN,NaN,6002,6000,6.15486914133882,0.399802792203549,0.836994251071849,NaN,NaN,0
狭窄,BIT*,23,20261926,0,Inf,32.9309335,NaN,32.9292881,0,NaN,NaN,4832,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,23,20261926,1,259.936329707808,1.2278445,0.065583,1.2272191,0,NaN,NaN,4537,6000,7.15933081775934,1.53871084682455,0.922669641696015,NaN,NaN,0
狭窄,APF-only,23,20261926,1,323.571846627543,0.0072598,0.0070845,0.0072598,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,23,20261926,1,248.081522405792,1.0001229,0.0149262,0.9847545,0,0.0149262,0.984987,3508,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,24,20261927,1,258.180708340701,1.1110538,0.0354718,1.1108348,0,NaN,NaN,4572,6000,6.29035488889724,0.46389954752836,0.92894376863661,NaN,NaN,0
狭窄,Informed-RRT*,24,20261927,1,253.111789230799,0.993447,0.0297722,0.9932076,0,NaN,NaN,3771,6000,5.3296543027558,0.396511107733005,0.947547172433709,NaN,NaN,0
狭窄,PRM*,24,20261927,1,259.826259147712,4.0832892,0.0233095,4.0829272,0,NaN,NaN,6002,6000,4.81818699886536,0.504060354734476,0.923060513521589,NaN,NaN,0
狭窄,FMT*,24,20261927,1,297.703981872625,10.7477563,0.0481956,10.7474474,0,NaN,NaN,6002,6000,8.46094218298458,0.312236013049784,0.805616904035554,NaN,NaN,0
狭窄,BIT*,24,20261927,1,263.817255641558,11.1072451,0.0971735,11.106842,0,NaN,NaN,2838,6000,5.62082119174969,2.86667403493433,0.909096562361104,NaN,NaN,0
狭窄,RRT#,24,20261927,1,258.180708340701,0.9960131,0.0260101,0.9955963,0,NaN,NaN,4572,6000,6.29035488889724,0.46389954752836,0.92894376863661,NaN,NaN,0
狭窄,APF-only,24,20261927,1,323.571846627543,0.0080125,0.0078186,0.0080125,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,24,20261927,1,248.081522405792,0.7370318,0.0095227,0.7270886,0,0.0095227,0.7273179,3384,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,25,20261928,1,269.60382718788,1.0525563,0.0370757,1.0523171,0,NaN,NaN,4578,6000,8.21359836636407,2.23173090816456,0.889584405002326,NaN,NaN,0
狭窄,Informed-RRT*,25,20261928,1,262.568237271208,0.8018151,0.0390984,0.8015237,0,NaN,NaN,3581,6000,7.55377066884198,0.00392328630031002,0.913421069843851,NaN,NaN,0
狭窄,PRM*,25,20261928,1,257.804200098765,3.4658859,0.0007038,3.4654348,0,NaN,NaN,6002,6000,3.33052177016912,0.713298570359378,0.930300437709702,NaN,NaN,0
狭窄,FMT*,25,20261928,1,278.595894765302,3.1649686,0.024239,3.1638303,0,NaN,NaN,6002,6000,5.10831100418729,1.04886142608265,0.860871838751701,NaN,NaN,0
狭窄,BIT*,25,20261928,1,261.130871002204,8.8647375,0.0476257,8.862846,0,NaN,NaN,2371,6000,5.02971431199819,2.20901462846596,0.918448896045142,NaN,NaN,0
狭窄,RRT#,25,20261928,1,266.954201988132,0.998333,0.0432044,0.9978042,0,NaN,NaN,4578,6000,7.33493555122553,0.0230722568310284,0.89841387926886,NaN,NaN,0
狭窄,APF-only,25,20261928,1,323.571846627543,0.009206,0.0089756,0.009206,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,25,20261928,1,248.081522405792,0.8096446,0.0068491,0.8024795,0,0.0068491,0.8026436,3571,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,26,20261929,1,276.331260970466,0.9852013,0.022538,0.9850418,0,NaN,NaN,4501,6000,10.2013513618914,0.497332372162525,0.867926992237457,NaN,NaN,0
狭窄,Informed-RRT*,26,20261929,1,262.851463977353,0.8340822,0.0229337,0.833827,0,NaN,NaN,3578,6000,9.43636114134575,0.0957357149676525,0.912436843859254,NaN,NaN,0
狭窄,PRM*,26,20261929,1,256.900852598499,3.6896547,0.0019598,3.6893611,0,NaN,NaN,6002,6000,4.65795722533858,1.06265167540414,0.933571678604394,NaN,NaN,0
狭窄,FMT*,26,20261929,1,273.708469205797,2.6703649,0.0414186,2.6700726,0,NaN,NaN,6002,6000,3.62231522514576,0.51959158692711,0.876243840357576,NaN,NaN,0
狭窄,BIT*,26,20261929,0,Inf,32.2344573,NaN,32.2332484,0,NaN,NaN,4873,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,26,20261929,1,266.186895490118,1.1527029,0.0315469,1.1521075,0,NaN,NaN,4501,6000,7.12834931473251,1.0549873654015,0.901003634133388,NaN,NaN,0
狭窄,APF-only,26,20261929,1,323.571846627543,0.0059105,0.0057303,0.0059105,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,26,20261929,1,248.081522405792,0.9488368,0.0076081,0.9408109,0,0.0076081,0.9410408,3552,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,27,20261930,1,262.183642504687,1.1929952,0.0333347,1.1928218,0,NaN,NaN,4516,6000,8.72252979012257,0.319790804983082,0.914760958784807,NaN,NaN,0
狭窄,Informed-RRT*,27,20261930,1,273.035721541358,0.7186546,0.0377177,0.7183857,0,NaN,NaN,3040,6000,9.40765016399965,0.276760787942447,0.878402865534763,NaN,NaN,0
狭窄,PRM*,27,20261930,1,258.396326544321,4.009228,0.0083871,4.0089127,0,NaN,NaN,6002,6000,2.76151835537415,1.44207860483335,0.928168613705673,NaN,NaN,0
狭窄,FMT*,27,20261930,1,271.45472117857,4.0565341,0.0403548,4.0562114,0,NaN,NaN,6002,6000,3.41259539196142,3.37016802852688,0.883518839362941,NaN,NaN,0
狭窄,BIT*,27,20261930,1,264.728289541105,10.9799937,0.093582,10.9786427,0,NaN,NaN,2684,6000,5.16562636839357,3.47437617081138,0.905968004443443,NaN,NaN,0
狭窄,RRT#,27,20261930,1,262.629082561167,1.2119236,0.0317314,1.2112874,0,NaN,NaN,4516,6000,9.0339800494441,0.315621005145263,0.913209450592442,NaN,NaN,0
狭窄,APF-only,27,20261930,1,323.571846627543,0.011204,0.0109273,0.011204,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,27,20261930,1,248.081522405792,0.9942182,0.0106639,0.9830901,0,0.0106639,0.9833827,3481,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,28,20261931,1,273.336722891519,1.2890413,0.0455193,1.2887914,0,NaN,NaN,4592,6000,10.5020202475322,3.10323103399808,0.877435558816098,NaN,NaN,0
狭窄,Informed-RRT*,28,20261931,1,287.442592941545,0.4924343,0.051635,0.492153,0,NaN,NaN,2574,6000,11.7778192900839,0.0555138688410928,0.834376554083112,NaN,NaN,0
狭窄,PRM*,28,20261931,1,259.329671875355,3.9236033,0.001186,3.9231979,0,NaN,NaN,6002,6000,4.39854018752481,0.0405166321454544,0.924828071006685,NaN,NaN,0
狭窄,FMT*,28,20261931,1,289.377696571608,4.7265895,0.0252956,4.7262064,0,NaN,NaN,6002,6000,5.84226555990734,0.878951619653756,0.828796977226377,NaN,NaN,0
狭窄,BIT*,28,20261931,1,281.232975257405,6.3081638,0.0550273,6.3064932,0,NaN,NaN,1887,6000,6.5158041362558,6.53991784580482,0.852799569381099,NaN,NaN,0
狭窄,RRT#,28,20261931,1,265.375325355467,1.1100396,0.0574494,1.1096301,0,NaN,NaN,4592,6000,7.30652037015239,5.28281116362335,0.903759081120387,NaN,NaN,0
狭窄,APF-only,28,20261931,1,323.571846627543,0.0068817,0.0067073,0.0068817,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,28,20261931,1,248.081522405792,0.8101834,0.0084948,0.801327,0,0.0084948,0.8015101,3524,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,29,20261932,1,257.15354981501,1.0126092,0.015601,1.012407,0,NaN,NaN,4603,6000,6.37665206278468,0.634096319184174,0.932654285223022,NaN,NaN,0
狭窄,Informed-RRT*,29,20261932,1,255.747553248364,0.8754322,0.014491,0.8751872,0,NaN,NaN,3787,6000,6.44473319128712,1.01621250500625,0.937781641110636,NaN,NaN,0
狭窄,PRM*,29,20261932,1,258.454340384322,3.9820731,0.0004995,3.9817363,0,NaN,NaN,6002,6000,1.94673072698978,1.28073319844094,0.927960272745448,NaN,NaN,0
狭窄,FMT*,29,20261932,1,270.764528947824,3.3161576,0.0738121,3.3157208,0,NaN,NaN,6002,6000,3.16501001819544,0.308382328585282,0.885770972760972,NaN,NaN,0
狭窄,BIT*,29,20261932,1,259.032475408411,12.6726957,0.1132328,12.6722381,0,NaN,NaN,3015,6000,5.63289517134932,2.24681222502127,0.925889156628479,NaN,NaN,0
狭窄,RRT#,29,20261932,1,258.26558259842,1.198259,0.0167496,1.1977771,0,NaN,NaN,4603,6000,7.35030291115791,0.634114346860922,0.928638488265792,NaN,NaN,0
狭窄,APF-only,29,20261932,1,323.571846627543,0.0091517,0.0089761,0.0091517,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,29,20261932,1,247.31538855303,0.8469415,0.0124857,0.834009,0,0.0124857,0.8342614,3409,6000,2.3643114139609,0.0317713562179378,0.969755103386356,0,5,0
狭窄,RRT*,30,20261933,1,253.9825179851,1.2168007,0.02159,1.2164935,0,NaN,NaN,4614,6000,5.57414804069186,0.364276619449523,0.944298694642245,NaN,NaN,0
狭窄,Informed-RRT*,30,20261933,1,253.161710485877,0.9744118,0.0237193,0.9741871,0,NaN,NaN,3819,6000,6.09302800895128,0.676706011586909,0.9473603244937,NaN,NaN,0
狭窄,PRM*,30,20261933,1,256.421094385338,3.5223564,0.0010935,3.5220036,0,NaN,NaN,6002,6000,4.66549548175971,0.104670874814587,0.935318370628536,NaN,NaN,0
狭窄,FMT*,30,20261933,1,289.900907436959,5.030407,0.0586017,5.0299337,0,NaN,NaN,6002,6000,7.6819159162374,3.42124746278365,0.82730117099559,NaN,NaN,0
狭窄,BIT*,30,20261933,0,Inf,33.7327206,NaN,33.7322476,0,NaN,NaN,4766,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,30,20261933,1,253.902242520666,1.125216,0.0333559,1.1245953,0,NaN,NaN,4614,6000,5.64673266327194,0.367738422565189,0.944597250557011,NaN,NaN,0
狭窄,APF-only,30,20261933,1,323.571846627543,0.0067073,0.006467,0.0067073,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,30,20261933,1,248.081522405792,0.9729584,0.0079942,0.9645858,0,0.0079942,0.96479,3515,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,31,20261934,1,257.422005277509,1.1520708,0.037927,1.151859,0,NaN,NaN,4524,6000,5.87653040825544,2.22638302298912,0.931681656106792,NaN,NaN,0
狭窄,Informed-RRT*,31,20261934,1,257.762981762567,1.119397,0.0364777,1.1191463,0,NaN,NaN,3809,6000,5.67078648122833,0.401758476170446,0.93044920009577,NaN,NaN,0
狭窄,PRM*,31,20261934,1,253.682782755208,3.7651274,0.014761,3.7648145,0,NaN,NaN,6002,6000,3.17238263393166,2.20002316250577,0.945414417133348,NaN,NaN,0
狭窄,FMT*,31,20261934,1,272.777556261296,1.6162234,0.0499704,1.6159265,0,NaN,NaN,6002,6000,3.99802098597417,3.39414481666014,0.879234213703198,NaN,NaN,0
狭窄,BIT*,31,20261934,0,Inf,33.3074037,NaN,33.3053478,0,NaN,NaN,4854,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,31,20261934,1,256.697373915518,1.0773425,0.0435212,1.0766415,0,NaN,NaN,4524,6000,5.59901398490327,0.404404602924321,0.934311701506587,NaN,NaN,0
狭窄,APF-only,31,20261934,1,323.571846627543,0.0058144,0.0056355,0.0058144,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,31,20261934,1,247.787204427204,0.9905914,0.0115808,0.9784798,0,0.0115808,0.9787453,3493,6000,2.04344543779168,0.304790263601046,0.967908576028752,0,5,0
狭窄,RRT*,32,20261935,1,257.061595943845,1.4119969,0.0147509,1.4117707,0,NaN,NaN,4571,6000,6.06269076419408,0.38241764251424,0.932987906321381,NaN,NaN,0
狭窄,Informed-RRT*,32,20261935,1,254.483421345766,1.116803,0.0164573,1.1165448,0,NaN,NaN,3784,6000,5.64286762213117,0.902978212844836,0.942440018005797,NaN,NaN,0
狭窄,PRM*,32,20261935,1,255.901983530795,3.7336536,0.0016138,3.7333124,0,NaN,NaN,6002,6000,2.28483926492148,0.173593407660423,0.937215713947051,NaN,NaN,0
狭窄,FMT*,32,20261935,1,257.466569403445,1.0435844,0.0354702,1.0432921,0,NaN,NaN,6002,6000,4.45385115019592,0.880095139973237,0.931520394088381,NaN,NaN,0
狭窄,BIT*,32,20261935,1,261.769241077903,15.7758791,0.0666526,15.7754832,0,NaN,NaN,3120,6000,5.36176939196314,0.249399163281982,0.916209097782826,NaN,NaN,0
狭窄,RRT#,32,20261935,1,256.191288480496,1.2085926,0.0148407,1.2081518,0,NaN,NaN,4571,6000,5.44251242525424,0.404783111842816,0.936157359673608,NaN,NaN,0
狭窄,APF-only,32,20261935,1,323.571846627543,0.0072674,0.0069886,0.0072674,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,32,20261935,1,247.427536021931,0.8851711,0.008136,0.8765752,0,0.008136,0.8768349,3448,6000,1.78572842653166,0.044873951879282,0.969315558208617,0,5,0
狭窄,RRT*,33,20261936,1,269.406299115964,1.1602813,0.0398756,1.160105,0,NaN,NaN,4538,6000,9.14689434029525,0.145485185099471,0.890236646219046,NaN,NaN,0
狭窄,Informed-RRT*,33,20261936,1,259.534646028846,0.7640624,0.019558,0.7637725,0,NaN,NaN,3510,6000,6.46824394785602,1.49705748350748,0.924097664281107,NaN,NaN,0
狭窄,PRM*,33,20261936,1,261.431762161303,3.49677,0.003025,3.4963957,0,NaN,NaN,6002,6000,4.7539150918246,2.98519492954426,0.917391820383715,NaN,NaN,0
狭窄,FMT*,33,20261936,1,267.874518163614,1.3071484,0.0079595,1.3068696,0,NaN,NaN,6002,6000,5.06460626252659,3.90913252705341,0.895327266809279,NaN,NaN,0
狭窄,BIT*,33,20261936,1,257.24045642252,14.9093045,0.0632703,14.9089643,0,NaN,NaN,3103,6000,2.64799476510139,2.18465080718383,0.932339195516544,NaN,NaN,0
狭窄,RRT#,33,20261936,1,260.54343628579,1.0696533,0.0313413,1.0691416,0,NaN,NaN,4538,6000,7.4434310194025,4.52156888789164,0.920519678462385,NaN,NaN,0
狭窄,APF-only,33,20261936,1,323.571846627543,0.0085342,0.0082451,0.0085342,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,33,20261936,1,248.081522405792,0.7535187,0.0106135,0.7424749,0,0.0106135,0.7427108,3506,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,34,20261937,1,270.852898562865,1.0319296,0.0354642,1.031752,0,NaN,NaN,4564,6000,8.64032349436076,0.42865391455663,0.885481977367928,NaN,NaN,0
狭窄,Informed-RRT*,34,20261937,1,297.101787947379,0.4251075,0.0490374,0.4248169,0,NaN,NaN,2539,6000,12.383609232937,0.325938170824805,0.807249804359169,NaN,NaN,0
狭窄,PRM*,34,20261937,1,261.240855900991,3.5122962,0.0017479,3.5120129,0,NaN,NaN,6002,6000,5.57129060537452,2.60615444383251,0.918062220276056,NaN,NaN,0
狭窄,FMT*,34,20261937,1,283.779703681601,3.9069319,0.0264497,3.9065336,0,NaN,NaN,6002,6000,5.53857753647438,3.13723962083564,0.845146277495497,NaN,NaN,0
狭窄,BIT*,34,20261937,1,256.224787917005,12.7018537,0.0821574,12.7014783,0,NaN,NaN,2687,6000,4.13431948353874,1.22857309128084,0.936034964239943,NaN,NaN,0
狭窄,RRT#,34,20261937,1,261.11804145724,1.1728313,0.0557227,1.172245,0,NaN,NaN,4564,6000,7.88782317331289,0.111019166194549,0.918494022308127,NaN,NaN,0
狭窄,APF-only,34,20261937,1,323.571846627543,0.0083902,0.0081701,0.0083902,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,34,20261937,1,247.534658505748,0.7897864,0.0074931,0.7818984,0,0.0074931,0.7821301,3424,6000,2.30852845738709,0.553763013194207,0.968896079615902,0,5,0
狭窄,RRT*,35,20261938,1,258.783377312652,1.1807599,0.0202431,1.1805661,0,NaN,NaN,4562,6000,6.24880970203248,0.0562125462827012,0.926780393261198,NaN,NaN,0
狭窄,Informed-RRT*,35,20261938,1,258.949610949247,1.0612124,0.0257587,1.0609059,0,NaN,NaN,3767,6000,5.74914985197622,0.236718633081046,0.926185443245509,NaN,NaN,0
狭窄,PRM*,35,20261938,1,259.103955821294,3.9880874,0.0011719,3.9877616,0,NaN,NaN,6002,6000,5.38968363909088,0.98023946846396,0.925633726567638,NaN,NaN,0
狭窄,FMT*,35,20261938,1,279.023219831184,1.4787544,0.1302048,1.4784057,0,NaN,NaN,6002,6000,7.57893727847921,1.53453308818675,0.859553410430814,NaN,NaN,0
狭窄,BIT*,35,20261938,1,262.305170862403,8.3355465,0.3546474,8.335152,0,NaN,NaN,2495,6000,7.61012159499494,2.40768072600706,0.914337141760315,NaN,NaN,0
狭窄,RRT#,35,20261938,1,255.2044872413,1.1152788,0.0276963,1.1148121,0,NaN,NaN,4562,6000,5.53284017380406,0.162657519347391,0.939777206850254,NaN,NaN,0
狭窄,APF-only,35,20261938,1,323.571846627543,0.0077067,0.0074851,0.0077067,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,35,20261938,1,248.081522405792,0.853911,0.0115023,0.8419643,0,0.0115023,0.8421893,3545,6000,0.601373307831819,0.172789824244003,0.966760272467921,0,5,0
狭窄,RRT*,36,20261939,1,259.161303925508,1.1248942,0.04261,1.1246824,0,NaN,NaN,4543,6000,7.15709221067488,0.991308643007731,0.925428899154705,NaN,NaN,0
狭窄,Informed-RRT*,36,20261939,1,256.980300814078,1.0984328,0.0619479,1.0981631,0,NaN,NaN,3803,6000,7.4811582381479,0.461554532904469,0.933283054909328,NaN,NaN,0
狭窄,PRM*,36,20261939,1,260.834791614528,3.7933236,0.003515,3.7929819,0,NaN,NaN,6002,6000,7.82825712806898,0.111548383024953,0.919491447865278,NaN,NaN,0
狭窄,FMT*,36,20261939,1,282.660034052555,5.4785465,0.0206974,5.4782511,0,NaN,NaN,6002,6000,4.26059699732569,3.98086108147031,0.848494061069447,NaN,NaN,0
狭窄,BIT*,36,20261939,1,273.484277201824,6.8262241,0.0733394,6.8257211,0,NaN,NaN,1968,6000,8.45033174672599,1.72397667038749,0.87696215171554,NaN,NaN,0
狭窄,RRT#,36,20261939,1,256.892599201534,1.0361459,0.0582708,1.0357197,0,NaN,NaN,4543,6000,6.48136984784525,0.990993977597572,0.933601672219169,NaN,NaN,0
狭窄,APF-only,36,20261939,1,323.571846627543,0.0065247,0.0063457,0.0065247,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,36,20261939,1,247.97056914542,0.8312778,0.0060566,0.8248574,0,0.0060566,0.8250677,3607,6000,2.36156051998705,0.117951389408397,0.967192844787282,0,5,0
狭窄,RRT*,37,20261940,1,262.239120393431,1.0591689,0.0346771,1.0589536,0,NaN,NaN,4548,6000,6.23808108014117,0.53364999925865,0.9145674369082,NaN,NaN,0
狭窄,Informed-RRT*,37,20261940,1,259.531598002586,0.9052159,0.0321846,0.9049766,0,NaN,NaN,3710,6000,7.04164449933359,0.201852531550152,0.924108517194468,NaN,NaN,0
狭窄,PRM*,37,20261940,1,259.68775721034,3.6522081,0.0021196,3.6518662,0,NaN,NaN,6002,6000,4.95143175595009,1.36540373675233,0.923552818860925,NaN,NaN,0
狭窄,FMT*,37,20261940,1,263.224767870597,1.0210871,0.0344639,1.0207629,0,NaN,NaN,6002,6000,5.04626648644928,0.488426121747109,0.91114283103171,NaN,NaN,0
狭窄,BIT*,37,20261940,0,Inf,34.5826356,NaN,34.5822188,0,NaN,NaN,4899,6000,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,37,20261940,1,261.550484057596,1.1948878,0.0425927,1.1944151,0,NaN,NaN,4548,6000,6.9612941967372,0.691553599402376,0.916975401744877,NaN,NaN,0
狭窄,APF-only,37,20261940,1,323.571846627543,0.0068269,0.0066546,0.0068269,NaN,NaN,NaN,NaN,51,32.9121314779335,0.193026768384975,0.741212076065908,0,5,0
狭窄,AB-IRRT*,37,20261940,1,247.719173512628,0.8594773,0.0066512,0.8524304,0,0.0066512,0.8526611,3536,6000,2.55501411436678,0.178186475554202,0.968174391971538,0,5,0
