scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,4,20261907,1,283.133465021268,0.545264,0.0171854,0.5443774,0,NaN,NaN,5096,6000,9.54678022187811,0.0910687189515897,0.911497940762238,NaN,NaN,0
一般,APF-only,4,20261907,1,442.385244950109,0.0090605,0.0086232,0.0090605,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,4,20261907,1,266.094217904856,0.4809729,0.0048124,0.473389,0,0.0048124,0.4736713,4182,6000,3.1592349847384,0.303812850827955,0.969865382118299,0,5,0
一般,RRT*,5,20261908,1,281.556368407025,0.525582,0.0087414,0.5225534,0,NaN,NaN,5033,6000,8.06065414236846,0.126458989901096,0.916603562504691,NaN,NaN,0
一般,Informed-RRT*,5,20261908,1,277.526616350756,0.5666911,0.0082699,0.5663482,0,NaN,NaN,4272,6000,8.63715034272681,1.13000777871591,0.929912862849848,NaN,NaN,0
一般,PRM*,5,20261908,1,273.333613540705,1.9443827,0.0012381,1.9394907,0,NaN,NaN,6002,6000,5.09560191935025,0.544146161191487,0.944177947910273,NaN,NaN,0
一般,FMT*,5,20261908,1,273.77209584506,0.4643266,0.0104466,0.4595789,0,NaN,NaN,6002,6000,2.3180660110325,0.140461644106182,0.942665721760847,NaN,NaN,0
一般,BIT*,5,20261908,1,269.054796964645,15.2120233,0.0579577,15.2065803,0,NaN,NaN,2947,6000,3.79939122355613,0.274003874758899,0.959193343658075,NaN,NaN,0
一般,RRT#,5,20261908,1,279.175827814912,0.5410746,0.0126109,0.5371415,0,NaN,NaN,5033,6000,6.77685774544244,1.79786274252054,0.924419468360496,NaN,NaN,0
一般,APF-only,5,20261908,1,442.385244950109,0.0045186,0.0042323,0.0045186,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,5,20261908,1,265.62782815447,0.4558834,0.0063556,0.4450315,0,0.0063556,0.4455895,3954,6000,1.95547459402597,0.409345386516616,0.97156827325217,0,5,0
一般,RRT*,6,20261909,1,277.958753101591,0.4955245,0.0068266,0.4950087,0,NaN,NaN,5097,6000,8.11875167061221,1.69448383484989,0.928467146467012,NaN,NaN,0
一般,Informed-RRT*,6,20261909,1,271.902829563759,0.5160385,0.0085827,0.5158876,0,NaN,NaN,4368,6000,6.11710933715399,0.352803139664531,0.949146320918466,NaN,NaN,0
一般,PRM*,6,20261909,1,272.123147167551,1.7801169,0.001621,1.7794552,0,NaN,NaN,6002,6000,3.86068738661979,0.195126906768105,0.948377868674514,NaN,NaN,0
一般,FMT*,6,20261909,1,282.740970779134,0.3869716,0.0269301,0.3820302,0,NaN,NaN,6002,6000,2.13040525604512,0.315289750233308,0.912763260367248,NaN,NaN,0
一般,BIT*,6,20261909,1,270.797466595789,9.0167983,0.3253868,9.0115511,0,NaN,NaN,3056,6000,3.43231331648542,0.148132216362319,0.9530206230215,NaN,NaN,0
一般,RRT#,6,20261909,1,277.681019629267,0.5417531,0.0076236,0.5407,0,NaN,NaN,5097,6000,7.58250291727147,1.70177661759815,0.929395788996742,NaN,NaN,0
一般,APF-only,6,20261909,1,442.385244950109,0.0051952,0.005073,0.0051952,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,6,20261909,1,267.406985709766,0.4255705,0.0048509,0.4196816,0,0.0048509,0.4204369,4049,6000,4.38385700921013,0.365752133290325,0.965104070272377,0,5,0
一般,RRT*,7,20261910,1,291.448639057562,0.4946328,0.0100218,0.4938331,0,NaN,NaN,5108,6000,12.1288620100304,1.11935406726062,0.885492453017742,NaN,NaN,0
一般,Informed-RRT*,7,20261910,1,280.167353945417,0.4987228,0.0100682,0.4985642,0,NaN,NaN,4342,6000,9.16385402583405,0.0220344622053332,0.921147902114399,NaN,NaN,0
一般,PRM*,7,20261910,1,279.297887318189,1.7840448,0.0001751,1.7837168,0,NaN,NaN,6002,6000,7.32463068309594,0.230620182733105,0.924015476113328,NaN,NaN,0
一般,FMT*,7,20261910,1,275.648497454603,0.1744817,0.0074802,0.1736745,0,NaN,NaN,6002,6000,4.09862651079948,0.112805954824474,0.936248783181798,NaN,NaN,0
一般,BIT*,7,20261910,1,288.230194297624,7.3884736,0.0078469,7.3881703,0,NaN,NaN,3291,6000,5.41896739989747,0.66241162272812,0.895380065772277,NaN,NaN,0
一般,RRT#,7,20261910,1,286.687140386665,0.4965228,0.010998,0.4955902,0,NaN,NaN,5108,6000,9.81659581482535,1.08113112967696,0.900199325228496,NaN,NaN,0
