scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,4,20261907,1,209.596604820494,0.1421198,0.0061787,0.1412271,0,NaN,NaN,1504,2000,2.88940993400427,0.375752110631623,0.971612842470117,NaN,NaN,0
一般,APF-only,4,20261907,1,229.358752665851,0.0017656,0.001542,0.0017656,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,4,20261907,1,209.327786550659,0.0974343,0.0033675,0.089856,0,0.0033675,0.0901859,1286,2000,2.59722370425178,0.0551110736781445,0.972860585483914,1,5,0
一般,RRT*,5,20261908,1,212.363331250994,0.1287398,0.0066671,0.1248098,0,NaN,NaN,1506,2000,4.5961340935153,0.600559408891674,0.958954409794194,NaN,NaN,0
一般,Informed-RRT*,5,20261908,1,210.492508663174,0.1005919,0.0046201,0.1001938,0,NaN,NaN,1305,2000,2.74486244854016,0.911017636185283,0.967477437914891,NaN,NaN,0
一般,PRM*,5,20261908,1,211.04007880861,0.4606849,0.0012732,0.4561426,0,NaN,NaN,2002,2000,3.58024740755103,0.632933314102078,0.964967195479542,NaN,NaN,0
一般,FMT*,5,20261908,1,214.686694731312,0.0978908,0.0069042,0.0924682,0,NaN,NaN,2002,2000,1.69313366224783,0.141169893039413,0.948576497656724,NaN,NaN,0
一般,BIT*,5,20261908,1,209.032441624707,2.4177138,0.0377875,2.4102713,0,NaN,NaN,1165,2000,1.35869983628165,0.182420648651314,0.974235154117126,NaN,NaN,0
一般,RRT#,5,20261908,1,209.501530036284,0.1264057,0.0072694,0.1206346,0,NaN,NaN,1506,2000,2.00080339597276,0.415226161231564,0.972053774244301,NaN,NaN,0
一般,APF-only,5,20261908,1,229.358752665851,0.0021454,0.001813,0.0021454,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,5,20261908,1,209.910799184985,0.1016543,0.0057373,0.0914469,0,0.0057373,0.0921225,1304,2000,3.04246490104294,0.194620500261856,0.970158532921697,1,5,0
一般,RRT*,6,20261909,1,210.327036785148,0.1145364,0.0105364,0.1141243,0,NaN,NaN,1514,2000,3.34466958164827,0.0494299468543495,0.968238587365986,NaN,NaN,0
一般,Informed-RRT*,6,20261909,1,209.811722537896,0.1248033,0.0164301,0.1246298,0,NaN,NaN,1348,2000,2.81626935380591,0.230011804795172,0.970616658203846,NaN,NaN,0
一般,PRM*,6,20261909,1,211.316749160368,0.3590575,0.0040229,0.3585542,0,NaN,NaN,2002,2000,3.00012243551839,0.0198517459454663,0.963703794379206,NaN,NaN,0
一般,FMT*,6,20261909,1,213.6513381948,0.1005812,0.0297023,0.0956026,0,NaN,NaN,2002,2000,1.58413777659335,0.139909306640424,0.953173308917203,NaN,NaN,0
一般,BIT*,6,20261909,1,212.259734632315,1.6033291,0.0836968,1.6009846,0,NaN,NaN,1193,2000,1.61198967674452,0.139762311822828,0.959422442200309,NaN,NaN,0
一般,RRT#,6,20261909,1,210.092441740583,0.121046,0.0148119,0.1200183,0,NaN,NaN,1514,2000,3.43821937736575,0.188095039707478,0.96931974941385,NaN,NaN,0
一般,APF-only,6,20261909,1,229.358752665851,0.0019323,0.0017998,0.0019323,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,6,20261909,1,209.574045598957,0.1024548,0.0019285,0.0990259,0,0.0019285,0.100196,1349,2000,3.43863063023653,0.197796512564427,0.971717429988571,1,5,0
一般,RRT*,7,20261910,1,210.78400896711,0.1328034,0.0063903,0.1318779,0,NaN,NaN,1525,2000,2.80547230389284,0.091375666205515,0.96613948078719,NaN,NaN,0
一般,Informed-RRT*,7,20261910,1,211.268330154456,0.1356944,0.0073917,0.1355049,0,NaN,NaN,1357,2000,3.06687870484923,0.0653366019406292,0.963924658432439,NaN,NaN,0
一般,PRM*,7,20261910,1,213.659929868453,0.3561059,0.0015428,0.3559682,0,NaN,NaN,2002,2000,4.37230975900151,1,0.953134979998861,NaN,NaN,0
一般,FMT*,7,20261910,1,217.105123267659,0.0753731,0.0320664,0.0751691,0,NaN,NaN,2002,2000,4.70718756771506,0.0382427829329046,0.938009890861297,NaN,NaN,0
一般,BIT*,7,20261910,1,210.054435468215,1.0331401,0.1541887,1.0295787,0,NaN,NaN,1341,2000,2.04033318612819,0.190510530351954,0.969495133619976,NaN,NaN,0
一般,RRT#,7,20261910,1,210.355294111,0.1408593,0.0074979,0.1406848,0,NaN,NaN,1525,2000,2.49172413667729,0.113937125726448,0.968108522499392,NaN,NaN,0
一般,APF-only,7,20261910,1,229.358752665851,0.0020749,0.0019705,0.0020749,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,7,20261910,1,209.602259730911,0.0775903,0.0015261,0.0758385,0,0.0015261,0.0759858,1349,2000,1.47462324047775,0.458289934233003,0.97158662909059,1,5,0
一般,RRT*,8,20261911,1,211.472713036767,0.0962946,0.0103058,0.0961866,0,NaN,NaN,1536,2000,4.18409877959035,0.0345530484500927,0.962993050296373,NaN,NaN,0
一般,Informed-RRT*,8,20261911,1,209.485820298919,0.1045196,0.0124334,0.1043357,0,NaN,NaN,1387,2000,2.30529867219434,0.161182357390831,0.972126670392958,NaN,NaN,0
一般,PRM*,8,20261911,1,210.434448350157,0.3165046,0.0003712,0.316348,0,NaN,NaN,2002,2000,1.98477459947862,0.402686359795617,0.967744371600525,NaN,NaN,0
一般,FMT*,8,20261911,1,215.651214255891,0.1369066,0.0206437,0.1360074,0,NaN,NaN,2002,2000,1.18042818418728,0.480602594317437,0.944333903634221,NaN,NaN,0
一般,BIT*,8,20261911,1,215.097386025188,2.4470003,0.0322303,2.445884,0,NaN,NaN,1307,2000,1.13434951709792,0.121387503787902,0.946765354730433,NaN,NaN,0
一般,RRT#,8,20261911,1,210.348203434051,0.1351692,0.0147506,0.1340884,0,NaN,NaN,1536,2000,2.46631006418678,0.0422085970643522,0.968141156696749,NaN,NaN,0
一般,APF-only,8,20261911,1,229.358752665851,0.0020656,0.00194,0.0020656,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,8,20261911,1,209.004297236076,0.1086338,0.0020212,0.1062669,0,0.0020212,0.1065035,1360,2000,2.8949630544648,0.111174253677646,0.974366344016845,1,5,0
一般,RRT*,9,20261912,1,215.821902318163,0.1088593,0.0115904,0.1087424,0,NaN,NaN,1527,2000,4.50874664132485,0.258976086471936,0.943587053928896,NaN,NaN,0
一般,Informed-RRT*,9,20261912,1,210.174299237633,0.1099291,0.0087238,0.1097417,0,NaN,NaN,1376,2000,2.25035017272601,0.264695723040713,0.968942224241571,NaN,NaN,0
一般,PRM*,9,20261912,1,209.960922506269,0.3514562,0.0039875,0.3512582,0,NaN,NaN,2002,2000,2.79152226395022,0.193940107440689,0.969926929977387,NaN,NaN,0
一般,FMT*,9,20261912,1,213.334829584992,0.0837636,0.0111152,0.0830042,0,NaN,NaN,2002,2000,3.71754016368172,0.247784612963928,0.954587459431199,NaN,NaN,0
一般,BIT*,9,20261912,1,209.44497324443,1.7650764,0.0345875,1.7640062,0,NaN,NaN,1143,2000,1.2059536142008,0.140488466829135,0.972316259622343,NaN,NaN,0
一般,RRT#,9,20261912,1,209.403482167437,0.1227312,0.012361,0.1225516,0,NaN,NaN,1527,2000,2.47936331517132,0.253312703711501,0.972508913767211,NaN,NaN,0
一般,APF-only,9,20261912,1,229.358752665851,0.0017388,0.0016282,0.0017388,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,9,20261912,1,210.259318715568,0.0966164,0.0017471,0.0945652,0,0.0017471,0.0947711,1375,2000,4.27663418385751,0.200048876301137,0.968550427280764,1,5,0
一般,RRT*,10,20261913,1,211.976806644193,0.1301132,0.0067688,0.1299783,0,NaN,NaN,1506,2000,3.75405388252304,0.307696163230682,0.960702994849577,NaN,NaN,0
一般,Informed-RRT*,10,20261913,1,213.086755289699,0.1465493,0.0042896,0.1463298,0,NaN,NaN,1334,2000,4.02631617840465,0.605941045530841,0.955698784304359,NaN,NaN,0
一般,PRM*,10,20261913,1,211.237705558775,0.3941685,0.0020475,0.3940035,0,NaN,NaN,2002,2000,3.59178966633738,0.00944937152546999,0.964064405277601,NaN,NaN,0
一般,FMT*,10,20261913,1,217.675079503295,0.142473,0.0185333,0.1422906,0,NaN,NaN,2002,2000,2.98636566295164,0.117184313387531,0.935553823829627,NaN,NaN,0
一般,BIT*,10,20261913,1,211.840236785797,1.8671985,0.0356612,1.8670477,0,NaN,NaN,1157,2000,2.16838075914411,0.434375350100107,0.961322344006083,NaN,NaN,0
