scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,37,20261940,1,210.972784515474,0.0277368,0.0095648,0.0276117,0,NaN,NaN,571,750,3.48395982501306,0.326512209068923,0.965274992456615,NaN,NaN,0
一般,APF-only,37,20261940,1,229.358752665851,0.0015277,0.0014376,0.0015277,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,37,20261940,1,210.344822832883,0.0266238,0.001597,0.0247891,0,0.001597,0.0249374,546,750,3.56132305144668,0.270663529366418,0.96815671638147,1,5,0
一般,RRT*,38,20261941,1,215.766902400764,0.0248866,0.0077012,0.0247962,0,NaN,NaN,580,750,3.38646505193631,0.283522481877803,0.943827578353393,NaN,NaN,0
一般,Informed-RRT*,38,20261941,1,215.44782299218,0.0254068,0.0082737,0.0253059,0,NaN,NaN,554,750,4.05699566493194,0.106430635336622,0.945225392178213,NaN,NaN,0
一般,PRM*,38,20261941,1,211.138244001178,0.090888,0.0006918,0.0907911,0,NaN,NaN,752,750,2.35501006105609,0.146993571545478,0.964518550133388,NaN,NaN,0
一般,FMT*,38,20261941,1,218.796822720688,0.0409043,0.0360999,0.0407993,0,NaN,NaN,752,750,2.03467335738328,0.115114540918512,0.930757359496472,NaN,NaN,0
一般,BIT*,38,20261941,1,212.001247301689,0.2551817,0.031016,0.2550673,0,NaN,NaN,460,750,1.10560405761992,0.0601158638486652,0.960592239780201,NaN,NaN,0
一般,RRT#,38,20261941,1,215.079757988455,0.024043,0.0081622,0.0239208,0,NaN,NaN,580,750,2.96804705835414,0.182644613880669,0.94684295205808,NaN,NaN,0
一般,APF-only,38,20261941,1,229.358752665851,0.0012221,0.0011365,0.0012221,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,38,20261941,1,210.076816027634,0.0229271,0.0018411,0.0208492,0,0.0018411,0.0210001,532,750,2.83370947177536,0.0356375350748959,0.96939184833674,1,5,0
一般,RRT*,39,20261942,1,210.871789099691,0.0226999,0.0060944,0.0225709,0,NaN,NaN,595,750,3.15922759449042,0.328333071709213,0.965737303463813,NaN,NaN,0
一般,Informed-RRT*,39,20261942,1,212.750422067025,0.0246385,0.0073898,0.0244711,0,NaN,NaN,542,750,4.71792787375829,0.539527590884944,0.957209630905311,NaN,NaN,0
一般,PRM*,39,20261942,1,216.552905794729,0.0914125,0.0128777,0.0913023,0,NaN,NaN,752,750,4.60603745021977,1,0.940401848843179,NaN,NaN,0
一般,FMT*,39,20261942,1,220.000709857952,0.0249342,0.0093387,0.0248229,0,NaN,NaN,752,750,5.27842146512191,0.241095827442196,0.925664072235106,NaN,NaN,0
一般,BIT*,39,20261942,1,211.546837508605,0.2495472,0.0271045,0.2494362,0,NaN,NaN,510,750,1.89891808112603,0.241038304249063,0.962655624541976,NaN,NaN,0
一般,RRT#,39,20261942,1,210.871789099691,0.0299329,0.0077486,0.0298131,0,NaN,NaN,595,750,3.15922759449042,0.328333071709213,0.965737303463813,NaN,NaN,0
一般,APF-only,39,20261942,1,229.358752665851,0.0017115,0.0016114,0.0017115,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,39,20261942,1,210.142671156542,0.0227432,0.0018805,0.0206622,0,0.0018805,0.0207792,527,750,4.10911665713566,0.0152550250613128,0.969088057465599,1,5,0
一般,RRT*,40,20261943,1,212.899848619515,0.0295206,0.0123344,0.0294068,0,NaN,NaN,571,750,3.5040028729426,0.462492590783914,0.956537800765063,NaN,NaN,0
一般,Informed-RRT*,40,20261943,1,210.565064637189,0.0233851,0.0067327,0.0232695,0,NaN,NaN,524,750,2.69093601046593,0.960709482680295,0.967144067001883,NaN,NaN,0
一般,PRM*,40,20261943,1,219.06907354119,0.0968884,0.0011429,0.0968001,0,NaN,NaN,752,750,4.63118071376557,0.377405044572834,0.929600649191753,NaN,NaN,0
一般,FMT*,40,20261943,1,214.090631860416,0.0161424,0.0059974,0.0160582,0,NaN,NaN,752,750,1.53843225988012,0.362681100772614,0.951217487715672,NaN,NaN,0
一般,BIT*,40,20261943,1,212.499451294544,0.2276498,0.0276757,0.2275288,0,NaN,NaN,510,750,0.970447800428372,0.362806276879875,0.958340135662057,NaN,NaN,0
一般,RRT#,40,20261943,1,213.041492544702,0.0274443,0.0090177,0.0273411,0,NaN,NaN,571,750,3.41462297374122,0.497135105065009,0.95590183184149,NaN,NaN,0
一般,APF-only,40,20261943,1,229.358752665851,0.0013167,0.001236,0.0013167,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,40,20261943,1,210.796790520644,0.0189301,0.0013794,0.0173666,0,0.0013794,0.0174753,515,750,3.42183899425452,0.0788680092816936,0.966080899423284,1,5,0
一般,RRT*,41,20261944,1,217.931036783592,0.0214444,0.0068335,0.0213572,0,NaN,NaN,569,750,7.396386688171,0.495237035278313,0.934455027550525,NaN,NaN,0
一般,Informed-RRT*,41,20261944,1,215.827252889744,0.021401,0.0050169,0.0212733,0,NaN,NaN,521,750,6.34782835255772,0.796646117361821,0.943563661470309,NaN,NaN,0
一般,PRM*,41,20261944,1,210.819083559082,0.0922604,0.0048877,0.0921721,0,NaN,NaN,752,750,2.37333891815129,0.102280707393405,0.965978741315672,NaN,NaN,0
一般,FMT*,41,20261944,1,222.648457291081,0.0568016,0.0355955,0.0566926,0,NaN,NaN,752,750,8.37245739284837,0.212039982772332,0.914656025285127,NaN,NaN,0
一般,BIT*,41,20261944,1,215.355949824535,0.1414162,0.0257046,0.1413005,0,NaN,NaN,415,750,2.95208516164251,0.0388514168323653,0.945628635510886,NaN,NaN,0
一般,RRT#,41,20261944,1,215.839714156534,0.0296866,0.0075254,0.0295672,0,NaN,NaN,569,750,5.01296321399036,0.682419456091502,0.943509185867593,NaN,NaN,0
一般,APF-only,41,20261944,1,229.358752665851,0.0015687,0.0014616,0.0015687,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,41,20261944,1,209.753984658076,0.0238782,0.0015464,0.0221264,0,0.0015464,0.0222515,534,750,1.60375184997812,0.606701263075665,0.97088383476335,1,5,0
一般,RRT*,42,20261945,1,214.592317863701,0.0262449,0.0107824,0.0261526,0,NaN,NaN,518,750,4.87294082898008,0.324205584954374,0.948993677914753,NaN,NaN,0
一般,Informed-RRT*,42,20261945,1,216.595365870222,0.0263507,0.0092123,0.0261642,0,NaN,NaN,478,750,6.15045162358414,0.369748799387233,0.940217498022305,NaN,NaN,0
一般,PRM*,42,20261945,1,211.43926659823,0.0950837,0.0023216,0.0949869,0,NaN,NaN,752,750,3.13818430386458,0.315936371603925,0.96314538097925,NaN,NaN,0
一般,FMT*,42,20261945,1,217.862918017709,0.0312428,0.0099208,0.0311403,0,NaN,NaN,752,750,1.19286513951692,0.0650321580614737,0.934747201748082,NaN,NaN,0
一般,BIT*,42,20261945,1,211.16533205117,0.2030986,0.023602,0.2029228,0,NaN,NaN,467,750,3.34224906757207,0.087741981890364,0.964394822784535,NaN,NaN,0
一般,RRT#,42,20261945,1,210.691312770264,0.0229475,0.0070019,0.0228234,0,NaN,NaN,518,750,3.52680747089273,0.331827599974211,0.966564545562353,NaN,NaN,0
一般,APF-only,42,20261945,1,229.358752665851,0.0017425,0.0016388,0.0017425,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,42,20261945,1,209.339022776493,0.0204091,0.00161,0.0186043,0,0.00161,0.0187213,528,750,1.85227961120943,0.0978633575390369,0.972808367406754,1,5,0
一般,RRT*,43,20261946,1,212.244494669182,0.0231609,0.0040559,0.0230314,0,NaN,NaN,608,750,5.30719035659448,0.712150152673585,0.959491332385993,NaN,NaN,0
一般,Informed-RRT*,43,20261946,1,210.639290074331,0.024615,0.0052002,0.0244208,0,NaN,NaN,540,750,3.92674331748775,0.619451589407851,0.966803263103776,NaN,NaN,0
一般,PRM*,43,20261946,1,213.688033376798,0.0825598,0.0150983,0.0824486,0,NaN,NaN,752,750,3.43534401305726,1,0.95300962699504,NaN,NaN,0
一般,FMT*,43,20261946,1,213.64047689305,0.0351984,0.0059104,0.0351015,0,NaN,NaN,752,750,1.25320416783851,0.200946808300223,0.95322176744472,NaN,NaN,0
一般,BIT*,43,20261946,1,210.24727136879,0.1901311,0.0194,0.190014,0,NaN,NaN,448,750,1.68366688203786,0.329933720474221,0.968605926040835,NaN,NaN,0
一般,RRT#,43,20261946,1,211.660635013743,0.029176,0.0063483,0.0290343,0,NaN,NaN,608,750,4.39991423135192,0.714942492157285,0.962138061092479,NaN,NaN,0
一般,APF-only,43,20261946,1,229.358752665851,0.0017854,0.0016764,0.0017854,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,43,20261946,1,210.95111935431,0.0207972,0.0015378,0.0190667,0,0.0015378,0.0191805,544,750,3.70135755257666,0.247923653969142,0.965374128400259,1,5,0
一般,RRT*,44,20261947,1,217.543370490721,0.0210791,0.0044895,0.0210014,0,NaN,NaN,576,750,4.91800336015027,0.0270134327926463,0.936120243620167,NaN,NaN,0
一般,Informed-RRT*,44,20261947,1,216.547506425514,0.0228604,0.0044967,0.022755,0,NaN,NaN,528,750,4.66148770994962,0.922175800547901,0.94042529670862,NaN,NaN,0
一般,PRM*,44,20261947,1,214.068938929261,0.0966722,0.0032758,0.0965803,0,NaN,NaN,752,750,2.03210542870169,0.369140541150747,0.951313880473901,NaN,NaN,0
一般,FMT*,44,20261947,1,211.98471294275,0.0378909,0.0291026,0.0377899,0,NaN,NaN,752,750,2.60147826391934,0.255679355795028,0.96066716394179,NaN,NaN,0
一般,BIT*,44,20261947,1,211.322610442328,0.1247853,0.0566661,0.1245669,0,NaN,NaN,515,750,1.24474597929658,0.255588837284535,0.963677064917307,NaN,NaN,0
一般,RRT#,44,20261947,1,217.483513899132,0.031157,0.0057948,0.0310369,0,NaN,NaN,576,750,5.14064980344883,0.113995590914016,0.936377885986227,NaN,NaN,0
一般,APF-only,44,20261947,1,229.358752665851,0.0017445,0.0016457,0.0017445,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,44,20261947,1,210.877354455489,0.021047,0.0012656,0.0195774,0,0.0012656,0.0197062,569,750,2.52835084238301,0.389242254314416,0.965711816271438,1,5,0
一般,RRT*,45,20261948,1,217.401615360701,0.0240442,0.0066804,0.023974,0,NaN,NaN,570,750,6.25134395640081,0.378723623090442,0.936730633964453,NaN,NaN,0
一般,Informed-RRT*,45,20261948,1,213.340501761348,0.0310883,0.0124993,0.0308205,0,NaN,NaN,522,750,4.51318097334458,0.724137806490324,0.954562079400814,NaN,NaN,0
一般,PRM*,45,20261948,1,212.693271129788,0.0984952,0.0005896,0.0983946,0,NaN,NaN,752,750,1.56236227354121,0.341336520537359,0.957466834282019,NaN,NaN,0
一般,FMT*,45,20261948,1,213.41854996016,0.0322582,0.0225426,0.0321402,0,NaN,NaN,752,750,2.99556538666992,0.0485692669057851,0.9542129914187,NaN,NaN,0
一般,BIT*,45,20261948,1,216.347489670162,0.1463963,0.0314498,0.1462736,0,NaN,NaN,400,750,1.40825462622495,0.182287400783261,0.941294735114331,NaN,NaN,0
一般,RRT#,45,20261948,1,213.054311334727,0.0286,0.0072799,0.0284817,0,NaN,NaN,570,750,4.72684387021832,0.0711128555337428,0.955844318314585,NaN,NaN,0
一般,APF-only,45,20261948,1,229.358752665851,0.0016574,0.0015637,0.0016574,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,45,20261948,1,209.807223449327,0.0248244,0.0015753,0.0230484,0,0.0015753,0.0231673,538,750,3.00602791315618,0.247404171965538,0.970637472026365,1,5,0
一般,RRT*,46,20261949,1,212.871347007648,0.0238266,0.0086032,0.0237461,0,NaN,NaN,558,750,3.41283931783461,0.191232413621471,0.956665872811946,NaN,NaN,0
一般,Informed-RRT*,46,20261949,1,211.539933372555,0.0233831,0.0086659,0.0232544,0,NaN,NaN,502,750,3.73652369905842,0.0854415356354615,0.962687043221631,NaN,NaN,0
一般,PRM*,46,20261949,1,214.444231167587,0.0974452,0.0001502,0.0973514,0,NaN,NaN,752,750,3.78422391358995,0.220721340918914,0.949649015377694,NaN,NaN,0
一般,FMT*,46,20261949,1,217.380408699972,0.0169373,0.00513,0.016777,0,NaN,NaN,752,750,0.989097706854077,0.45201630964452,0.936822017216824,NaN,NaN,0
一般,BIT*,46,20261949,1,216.851753824065,0.1323899,0.025775,0.1322681,0,NaN,NaN,392,750,0.983248748234999,0.393274218395211,0.93910586098809,NaN,NaN,0
一般,RRT#,46,20261949,1,212.517675372181,0.0294094,0.0122253,0.0292992,0,NaN,NaN,558,750,3.65473906393387,0.143906580137021,0.958257954897542,NaN,NaN,0
一般,APF-only,46,20261949,1,229.358752665851,0.0019753,0.0018733,0.0019753,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,46,20261949,1,210.156252592092,0.0215091,0.0016849,0.0196121,0,0.0016849,0.0197418,510,750,2.28896304878757,0.293458160841925,0.969025429745357,1,5,0
一般,RRT*,47,20261950,1,213.433842154468,0.0263594,0.0064632,0.0262696,0,NaN,NaN,574,750,4.35197412186135,1,0.954144623580084,NaN,NaN,0
一般,Informed-RRT*,47,20261950,1,210.36620391259,0.0278485,0.0055747,0.0277191,0,NaN,NaN,530,750,2.66371890191287,0.596990017877752,0.968058315423821,NaN,NaN,0
一般,PRM*,47,20261950,1,211.730100631078,0.0962672,0.0026671,0.0961786,0,NaN,NaN,752,750,2.46158383629694,1,0.961822397357489,NaN,NaN,0
一般,FMT*,47,20261950,1,215.663332008331,0.0352302,0.0092643,0.0351148,0,NaN,NaN,752,750,5.03000624557453,0.0404565358845623,0.944280843133126,NaN,NaN,0
一般,BIT*,47,20261950,1,210.903817947295,0.2214779,0.0270958,0.2213619,0,NaN,NaN,458,750,1.64749198291745,0.0401518013161262,0.965590642046212,NaN,NaN,0
一般,RRT#,47,20261950,1,212.082105706089,0.0284345,0.0093805,0.0283113,0,NaN,NaN,574,750,5.15788753452367,0.128890915031945,0.960226004469925,NaN,NaN,0
一般,APF-only,47,20261950,1,229.358752665851,0.0022471,0.0021433,0.0022471,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,47,20261950,1,210.219661321854,0.0241516,0.0016033,0.0223112,0,0.0016033,0.0224521,539,750,3.29001646378197,0.42162566611362,0.96873314180606,1,5,0
一般,RRT*,48,20261951,1,211.425108656321,0.0267931,0.0073725,0.0267004,0,NaN,NaN,594,750,3.35531438421928,0.220048690460763,0.963209877369679,NaN,NaN,0
一般,Informed-RRT*,48,20261951,1,211.547234056549,0.0304598,0.0074613,0.0303097,0,NaN,NaN,552,750,2.76801417403295,1,0.96265382003193,NaN,NaN,0
一般,PRM*,48,20261951,1,212.875229642977,0.0956355,0.0003982,0.095536,0,NaN,NaN,752,750,4.09027654544853,0.193311576739314,0.956648424165042,NaN,NaN,0
一般,FMT*,48,20261951,1,213.052479791585,0.0250988,0.0085287,0.024993,0,NaN,NaN,752,750,2.6474241458984,0.123370512368236,0.955852535398508,NaN,NaN,0
一般,BIT*,48,20261951,1,210.230043038198,0.1902341,0.023755,0.1900601,0,NaN,NaN,459,750,1.39125001367845,0.240800941597429,0.968685303197716,NaN,NaN,0
一般,RRT#,48,20261951,1,210.594950162285,0.0331319,0.0097024,0.0329569,0,NaN,NaN,594,750,3.04281853245961,0.807430906749024,0.967006819606999,NaN,NaN,0
一般,APF-only,48,20261951,1,229.358752665851,0.0018526,0.0017389,0.0018526,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,48,20261951,1,209.620173602215,0.0300152,0.0028006,0.0268645,0,0.0028006,0.0270844,538,750,2.24723500942581,0.20671256449349,0.971503598542834,1,5,0
一般,RRT*,49,20261952,1,216.366534625962,0.0217837,0.0067396,0.0216559,0,NaN,NaN,552,750,3.4378413034011,0.0368679367873739,0.941211880727188,NaN,NaN,0
一般,Informed-RRT*,49,20261952,1,217.051695204346,0.0258296,0.0057901,0.0256649,0,NaN,NaN,509,750,4.60559541434912,0.247017219138103,0.93824078540368,NaN,NaN,0
一般,PRM*,49,20261952,1,217.310571882986,0.0906724,0.0013193,0.0905721,0,NaN,NaN,752,750,3.350548254693,1,0.937123082494955,NaN,NaN,0
一般,FMT*,49,20261952,1,225.18216411551,0.0270517,0.017999,0.0269199,0,NaN,NaN,752,750,7.40785387543185,0.109440502560718,0.904364489885898,NaN,NaN,0
一般,BIT*,49,20261952,1,210.091612174365,0.1926967,0.0998465,0.1925647,0,NaN,NaN,493,750,1.64908326369959,0.249907809010482,0.969323576862793,NaN,NaN,0
一般,RRT#,49,20261952,1,217.342518237707,0.028891,0.0074421,0.0287555,0,NaN,NaN,552,750,4.56669124356723,0.0369798109661144,0.936985338317455,NaN,NaN,0
一般,APF-only,49,20261952,1,229.358752665851,0.0018059,0.0016757,0.0018059,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,49,20261952,1,209.809132722417,0.0274473,0.0027527,0.0243867,0,0.0027527,0.0245779,510,750,2.85114263930229,0.0359743481306136,0.97062863917919,1,5,0
一般,RRT*,50,20261953,1,212.933152191056,0.0213366,0.0127693,0.0212204,0,NaN,NaN,503,750,4.38479565247968,0.113489667550084,0.956388194540049,NaN,NaN,0
一般,Informed-RRT*,50,20261953,1,213.239455712702,0.025484,0.0133461,0.02529,0,NaN,NaN,481,750,4.81428282586221,0.390611763594814,0.955014409979075,NaN,NaN,0
一般,PRM*,50,20261953,1,212.466766901018,0.1473028,0.0009485,0.1471675,0,NaN,NaN,752,750,3.126093527897,0.822784194775576,0.958487559970255,NaN,NaN,0
一般,FMT*,50,20261953,1,216.30227020605,0.0244162,0.0075887,0.0242747,0,NaN,NaN,752,750,2.72555757955632,0.412334908389482,0.94149151919548,NaN,NaN,0
一般,BIT*,50,20261953,1,210.178222456767,0.2629156,0.0497989,0.2627816,0,NaN,NaN,487,750,1.24097580439107,0.161453497339906,0.968924137816491,NaN,NaN,0
一般,RRT#,50,20261953,1,212.068356894074,0.0260446,0.015269,0.0258608,0,NaN,NaN,503,750,3.47268623771722,0.114110500492204,0.960288257825495,NaN,NaN,0
一般,APF-only,50,20261953,1,229.358752665851,0.0017043,0.0016014,0.0017043,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,50,20261953,1,210.402195478227,0.0269215,0.0020894,0.0245817,0,0.0020894,0.0247349,534,750,3.10892819008577,0.762067520531439,0.967892718604258,1,5,0
狭窄,RRT*,1,20262904,1,220.697156532417,0.0208145,0.0102781,0.0207017,0,NaN,NaN,515,750,6.33489956497892,0.101122232565359,0.922742984918399,NaN,NaN,0
狭窄,Informed-RRT*,1,20262904,1,216.014800410307,0.0221276,0.0103485,0.0219658,0,NaN,NaN,504,750,4.96997255489197,0.152255372993551,0.942744444338589,NaN,NaN,0
狭窄,PRM*,1,20262904,1,226.859989066897,0.090153,0.0008253,0.0900514,0,NaN,NaN,752,750,4.10440463240981,0.520526270272125,0.897675935802299,NaN,NaN,0
狭窄,FMT*,1,20262904,1,281.756073769027,0.126146,0.0170481,0.1260176,0,NaN,NaN,752,750,11.0599385481829,0.179406160735788,0.722776798588794,NaN,NaN,0
狭窄,BIT*,1,20262904,0,Inf,0.2889594,NaN,0.288847,0,NaN,NaN,608,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,1,20262904,1,217.713155376296,0.0290395,0.0142572,0.0289194,0,NaN,NaN,515,750,5.01202701249997,0.159174406325853,0.935390204738624,NaN,NaN,0
狭窄,APF-only,1,20262904,1,279.791130115633,0.0133242,0.0132065,0.0133242,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,1,20262904,1,212.885243942151,0.0171375,0.0096977,0.0063649,0,0.0096977,0.0069024,63,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,2,20262905,0,Inf,0.005317,NaN,0.0052238,0,NaN,NaN,34,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,2,20262905,0,Inf,0.0056749,NaN,0.0051209,0,NaN,NaN,34,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,2,20262905,1,225.287571167095,0.1051244,0.0007972,0.1050058,0,NaN,NaN,752,750,4.07121885831965,0.324610347562908,0.903941357824316,NaN,NaN,0
狭窄,FMT*,2,20262905,1,242.746403576303,0.0245018,0.0125054,0.0243779,0,NaN,NaN,752,750,4.92885566609366,1,0.838927992264622,NaN,NaN,0
狭窄,BIT*,2,20262905,1,238.307504742709,0.0997191,0.0303636,0.0995877,0,NaN,NaN,310,750,3.02337084557433,0.0239141916227812,0.854554510155252,NaN,NaN,0
狭窄,RRT#,2,20262905,0,Inf,0.0057872,NaN,0.0056803,0,NaN,NaN,34,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,2,20262905,1,279.791130115633,0.0085188,0.0084104,0.0085188,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,2,20262905,1,212.885243942151,0.0184223,0.009358,0.0088328,0,0.009358,0.0089582,102,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,3,20262906,1,273.414889486191,0.0175349,0.0137251,0.0174326,0,NaN,NaN,342,750,6.60225593966046,0.116117059194696,0.744826857690247,NaN,NaN,0
狭窄,Informed-RRT*,3,20262906,1,277.269911254659,0.0170838,0.0137686,0.0169221,0,NaN,NaN,322,750,8.36900168671422,0.118607919780652,0.734471158663466,NaN,NaN,0
狭窄,PRM*,3,20262906,1,231.571589510123,0.0998873,0.0001664,0.0997794,0,NaN,NaN,752,750,3.56223469951068,0.0686112771118896,0.879411647225505,NaN,NaN,0
狭窄,FMT*,3,20262906,1,237.008496045992,0.0380908,0.0377109,0.0379506,0,NaN,NaN,752,750,6.74442990715472,0.574189519823802,0.859238197698226,NaN,NaN,0
狭窄,BIT*,3,20262906,0,Inf,0.2925185,NaN,0.2923896,0,NaN,NaN,614,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,3,20262906,1,272.929943662057,0.0203265,0.0136492,0.0201662,0,NaN,NaN,342,750,7.32704154847592,0.177531547130423,0.746150276694749,NaN,NaN,0
狭窄,APF-only,3,20262906,1,279.791130115633,0.0095766,0.0094448,0.0095766,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,3,20262906,1,212.885243942151,0.0158727,0.0085112,0.0071632,0,0.0085112,0.0072643,77,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,4,20262907,1,226.055542798899,0.0158068,0.0068184,0.015695,0,NaN,NaN,366,750,3.37540289626409,0.0211771007537651,0.900870425295837,NaN,NaN,0
狭窄,Informed-RRT*,4,20262907,1,228.076667262827,0.0171072,0.0086289,0.01696,0,NaN,NaN,342,750,4.68303723218074,0.0110650171963051,0.892887270871294,NaN,NaN,0
狭窄,PRM*,4,20262907,1,240.863040729777,0.1073628,0.0142757,0.1072505,0,NaN,NaN,752,750,2.43632578558812,0.420661151931312,0.845487760864881,NaN,NaN,0
狭窄,FMT*,4,20262907,1,255.269442909948,0.1018604,0.0247171,0.1017316,0,NaN,NaN,752,750,7.09865334425171,0.814194340267901,0.797771760929358,NaN,NaN,0
狭窄,BIT*,4,20262907,1,237.933429529058,0.1978605,0.0311558,0.1977333,0,NaN,NaN,468,750,5.35502637535302,1,0.855898027380198,NaN,NaN,0
狭窄,RRT#,4,20262907,1,226.055542798899,0.0202372,0.0090481,0.0201216,0,NaN,NaN,366,750,3.37540289626409,0.0211771007537651,0.900870425295837,NaN,NaN,0
狭窄,APF-only,4,20262907,1,279.791130115633,0.0094389,0.0093302,0.0094389,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,4,20262907,1,212.885243942151,0.0134647,0.0083422,0.0049431,0,0.0083422,0.0050367,61,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,5,20262908,1,242.45698906802,0.018305,0.0056619,0.0182298,0,NaN,NaN,545,750,7.16086658287463,0.0918614963102513,0.839929398465778,NaN,NaN,0
狭窄,Informed-RRT*,5,20262908,1,244.74791729595,0.0177459,0.0065548,0.017189,0,NaN,NaN,458,750,7.53707668005049,0.0999060715650586,0.83206735825039,NaN,NaN,0
狭窄,PRM*,5,20262908,1,242.6403358629,0.0949561,0.0439001,0.094841,0,NaN,NaN,752,750,5.48265587920725,0.0933262284868466,0.839294720960132,NaN,NaN,0
狭窄,FMT*,5,20262908,1,250.330435809447,0.0859812,0.0318931,0.0858526,0,NaN,NaN,752,750,7.04277246622874,0.894498517447081,0.813511758261559,NaN,NaN,0
狭窄,BIT*,5,20262908,1,236.204068126048,0.1547769,0.0274038,0.154662,0,NaN,NaN,413,750,6.41420893075727,0.171309138482535,0.862164460575894,NaN,NaN,0
狭窄,RRT#,5,20262908,1,242.000409565071,0.0296619,0.0085211,0.0295302,0,NaN,NaN,545,750,6.86674782987798,0.0907350923033547,0.841514083995662,NaN,NaN,0
狭窄,APF-only,5,20262908,1,279.791130115633,0.0074584,0.0073542,0.0074584,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,5,20262908,1,212.885243942151,0.0132331,0.0069267,0.0061088,0,0.0069267,0.0062127,73,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,6,20262909,1,219.119486250253,0.0238827,0.0087545,0.0237756,0,NaN,NaN,550,750,4.97192485109225,0.151453416469263,0.92938677644189,NaN,NaN,0
狭窄,Informed-RRT*,6,20262909,1,216.901582377983,0.0276428,0.0097011,0.027498,0,NaN,NaN,522,750,6.69960767006358,0.0345642298416848,0.938890121266339,NaN,NaN,0
狭窄,PRM*,6,20262909,1,222.446636086525,0.0941711,0.0001695,0.0940445,0,NaN,NaN,752,750,3.91580422458673,0.417845347023188,0.915485873665956,NaN,NaN,0
狭窄,FMT*,6,20262909,0,Inf,0.0097304,NaN,0.0096366,0,NaN,NaN,752,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,6,20262909,0,Inf,0.0129908,NaN,0.0128082,0,NaN,NaN,34,750,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,6,20262909,1,219.116056601443,0.0301949,0.0102128,0.0300753,0,NaN,NaN,550,750,4.81100500458699,0.151454122365035,0.929401323391579,NaN,NaN,0
狭窄,APF-only,6,20262909,1,279.791130115633,0.0071951,0.0070985,0.0071951,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,6,20262909,1,212.885243942151,0.015827,0.0091508,0.0064884,0,0.0091508,0.0065855,65,750,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
