scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,PRM*,21,20261924,1,217.478120116148,0.0297135,0.0004632,0.0296193,0,NaN,NaN,252,250,4.04904246258684,1,0.936401109559731,NaN,NaN,0
一般,FMT*,21,20261924,1,218.448219543329,0.0077596,0.0050022,0.0075762,0,NaN,NaN,252,250,1.69806697762179,0.38165373925457,0.93224267704014,NaN,NaN,0
一般,BIT*,21,20261924,1,213.509484663857,0.0412481,0.0313867,0.0411315,0,NaN,NaN,188,250,2.94014006611937,0.0774044485943151,0.953806587573103,NaN,NaN,0
一般,RRT#,21,20261924,0,Inf,0.0067572,NaN,0.0066886,0,NaN,NaN,182,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,21,20261924,1,229.358752665851,0.001682,0.0015717,0.001682,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,21,20261924,1,211.729443107416,0.0083501,0.0016863,0.0064725,0,0.0016863,0.0065812,200,250,3.77826926066232,0.0365333607541451,0.961825384287295,1,5,0
一般,RRT*,22,20261925,0,Inf,0.0054474,NaN,0.0053823,0,NaN,NaN,142,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,22,20261925,0,Inf,0.0059275,NaN,0.0058198,0,NaN,NaN,142,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,22,20261925,1,213.459756088428,0.0257349,0.0006301,0.0256412,0,NaN,NaN,252,250,1.9003785303341,0.756435204556827,0.954028790782291,NaN,NaN,0
一般,FMT*,22,20261925,0,Inf,0.002643,NaN,0.0025649,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,22,20261925,1,232.910532858002,0.0382221,0.0379563,0.0379739,0,NaN,NaN,203,250,5.6686178689726,0.238539358035078,0.874356133588355,NaN,NaN,0
一般,RRT#,22,20261925,0,Inf,0.0056392,NaN,0.0055721,0,NaN,NaN,142,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,22,20261925,1,229.358752665851,0.0015568,0.0014699,0.0015568,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,22,20261925,1,211.132196511528,0.0096447,0.0019529,0.0074685,0,0.0019529,0.007604,198,250,2.90390937724622,0.184636642106215,0.964546176975934,1,5,0
一般,RRT*,23,20261926,0,Inf,0.0063831,NaN,0.0063149,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,23,20261926,0,Inf,0.0056641,NaN,0.005574,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,23,20261926,1,220.214470398004,0.0258642,0.0013158,0.0257666,0,NaN,NaN,252,250,3.64261873366834,0.403429025392306,0.924765537040619,NaN,NaN,0
一般,FMT*,23,20261926,0,Inf,0.0012778,NaN,0.0011931,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,23,20261926,0,Inf,0.0033803,NaN,0.002533,0,NaN,NaN,3,250,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,23,20261926,0,Inf,0.007906,NaN,0.0078289,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,23,20261926,1,229.358752665851,0.0016731,0.0015723,0.0016731,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,23,20261926,1,211.174495545384,0.0082944,0.0015744,0.0065268,0,0.0015744,0.0066411,194,250,3.34678823965117,0.0356404622445261,0.964352974803055,1,5,0
一般,RRT*,24,20261927,0,Inf,0.0057307,NaN,0.0056775,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,24,20261927,0,Inf,0.0058373,NaN,0.0057443,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,24,20261927,1,229.143308891999,0.028325,0.00064,0.0282272,0,NaN,NaN,252,250,3.4545743007018,0.751150160977332,0.888730960403952,NaN,NaN,0
一般,FMT*,24,20261927,1,211.653019668565,0.0151172,0.0132001,0.0150048,0,NaN,NaN,252,250,1.27735004401547,0.108138644125141,0.962172679135992,NaN,NaN,0
一般,BIT*,24,20261927,1,211.57252526132,0.0436375,0.0327672,0.043515,0,NaN,NaN,186,250,1.0056940804133,0.108317677642084,0.962538745190072,NaN,NaN,0
一般,RRT#,24,20261927,0,Inf,0.0078845,NaN,0.0077992,0,NaN,NaN,165,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,24,20261927,1,229.358752665851,0.0020202,0.0019056,0.0020202,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,24,20261927,1,210.268384423198,0.0119889,0.0032416,0.0084719,0,0.0032416,0.0086154,197,250,2.05631948586711,0.0358839548813989,0.968508668292494,1,5,0
一般,RRT*,25,20261928,1,218.946999269642,0.011074,0.0099633,0.0109544,0,NaN,NaN,177,250,5.71512089143009,0.201514215348897,0.930118949613585,NaN,NaN,0
一般,Informed-RRT*,25,20261928,1,219.146352634528,0.0063176,0.0056011,0.0061794,0,NaN,NaN,176,250,5.24616396997231,0.207729614948466,0.929272837688288,NaN,NaN,0
一般,PRM*,25,20261928,1,215.080685242782,0.02535,0.0025068,0.0252534,0,NaN,NaN,252,250,2.85970185841934,1,0.946838870035447,NaN,NaN,0
一般,FMT*,25,20261928,1,220.273110654004,0.0120816,0.008758,0.0119699,0,NaN,NaN,252,250,4.99814003636856,0.0366330369653198,0.924519349534251,NaN,NaN,0
一般,BIT*,25,20261928,1,215.11373405296,0.0376145,0.033171,0.037503,0,NaN,NaN,178,250,2.31484683413054,0.036946787963906,0.946693403274703,NaN,NaN,0
一般,RRT#,25,20261928,1,218.946999269642,0.0080627,0.0072569,0.0079502,0,NaN,NaN,177,250,5.71512089143009,0.201514215348897,0.930118949613585,NaN,NaN,0
一般,APF-only,25,20261928,1,229.358752665851,0.0016327,0.0015362,0.0016327,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,25,20261928,1,211.07096098246,0.0104153,0.0020379,0.0081283,0,0.0020379,0.0082772,196,250,2.85029104819323,0.0358669174889812,0.964826009384818,1,5,0
一般,RRT*,26,20261929,0,Inf,0.006169,NaN,0.0061041,0,NaN,NaN,146,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,26,20261929,0,Inf,0.0052064,NaN,0.0051065,0,NaN,NaN,146,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,26,20261929,1,219.606479700752,0.0313355,0.0028887,0.0312353,0,NaN,NaN,252,250,3.27607412397877,0.154074349067059,0.927325793206222,NaN,NaN,0
一般,FMT*,26,20261929,1,213.24205958064,0.0111179,0.0087702,0.0110065,0,NaN,NaN,252,250,1.32327741935976,0.21181399773309,0.955002748436286,NaN,NaN,0
一般,BIT*,26,20261929,1,212.735222072469,0.0371228,0.0312783,0.0369927,0,NaN,NaN,186,250,1.1566911381115,0.112711479211761,0.957278023816635,NaN,NaN,0
一般,RRT#,26,20261929,0,Inf,0.0055428,NaN,0.0054773,0,NaN,NaN,146,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,26,20261929,1,229.358752665851,0.0015001,0.001415,0.0015001,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,26,20261929,1,214.113876409556,0.0079398,0.0017702,0.0059801,0,0.0017702,0.0060894,196,250,3.75084721907623,0.0359639511063818,0.951114222004887,1,5,0
一般,RRT*,27,20261930,0,Inf,0.0057404,NaN,0.0056802,0,NaN,NaN,181,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,27,20261930,0,Inf,0.0062956,NaN,0.0061977,0,NaN,NaN,181,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,27,20261930,1,213.399906642286,0.0260374,0.0008716,0.0259464,0,NaN,NaN,252,250,0.981403245501141,0.0724659087301944,0.954296354604742,NaN,NaN,0
一般,FMT*,27,20261930,1,215.193588107038,0.0190914,0.0188083,0.0188119,0,NaN,NaN,252,250,3.59153662991697,0.0718856895317632,0.946342104210053,NaN,NaN,0
一般,BIT*,27,20261930,1,212.314346539148,0.0368995,0.0236304,0.0367652,0,NaN,NaN,176,250,1.14359590291584,0.182078476857457,0.959175657704205,NaN,NaN,0
一般,RRT#,27,20261930,0,Inf,0.0084032,NaN,0.0083205,0,NaN,NaN,181,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,27,20261930,1,229.358752665851,0.0016203,0.0015245,0.0016203,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,27,20261930,1,210.723670743315,0.0097463,0.0018953,0.0076206,0,0.0018953,0.0077567,193,250,2.50432710483708,0.0357550503957587,0.966416123368457,1,5,0
一般,RRT*,28,20261931,0,Inf,0.0086599,NaN,0.0085876,0,NaN,NaN,131,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,28,20261931,0,Inf,0.0054757,NaN,0.0053776,0,NaN,NaN,131,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,28,20261931,1,210.399975848329,0.0249965,0.0015471,0.0248973,0,NaN,NaN,252,250,2.00566051327832,0.193608911907681,0.967902929459121,NaN,NaN,0
一般,FMT*,28,20261931,1,217.309561086035,0.0110754,0.0065319,0.010949,0,NaN,NaN,252,250,5.29801764026624,0.264442870201943,0.937127441443316,NaN,NaN,0
一般,BIT*,28,20261931,1,212.916039470573,0.043114,0.0281452,0.0429869,0,NaN,NaN,201,250,2.97406560780244,0.136156865938926,0.956465062416642,NaN,NaN,0
一般,RRT#,28,20261931,0,Inf,0.0052896,NaN,0.0052263,0,NaN,NaN,131,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,28,20261931,1,229.358752665851,0.0012988,0.0012226,0.0012988,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,28,20261931,1,210.985753829983,0.0086603,0.0015459,0.0069014,0,0.0015459,0.0070219,189,250,2.68878107495777,0.0221794685176615,0.965215656910317,1,5,0
一般,RRT*,29,20261932,0,Inf,0.0058374,NaN,0.0057837,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,29,20261932,0,Inf,0.0050818,NaN,0.0050008,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,29,20261932,1,223.969161471905,0.0257637,0.0068281,0.0256728,0,NaN,NaN,252,250,3.76615768441998,0.611425190901111,0.909262470080156,NaN,NaN,0
一般,FMT*,29,20261932,1,245.859067041624,0.0152767,0.0147017,0.0151575,0,NaN,NaN,252,250,7.66040484202285,0.285677609580061,0.828306864709806,NaN,NaN,0
一般,BIT*,29,20261932,0,Inf,0.0718254,NaN,0.071085,0,NaN,NaN,202,250,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,29,20261932,0,Inf,0.0074299,NaN,0.0073485,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,29,20261932,1,229.358752665851,0.0019179,0.0018048,0.0019179,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,29,20261932,1,210.456665406984,0.0101557,0.002004,0.0079267,0,0.002004,0.0080591,198,250,2.22042266005515,0.0363300819768444,0.967642210751135,1,5,0
一般,RRT*,30,20261933,0,Inf,0.0055402,NaN,0.0054852,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,30,20261933,0,Inf,0.0059297,NaN,0.0058327,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,30,20261933,1,210.316436845713,0.0330451,0.005876,0.0329494,0,NaN,NaN,252,250,1.60012085726865,0.870746770970461,0.968287386549438,NaN,NaN,0
一般,FMT*,30,20261933,0,Inf,0.0061896,NaN,0.0061044,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,30,20261933,0,Inf,0.0109493,NaN,0.0107869,0,NaN,NaN,2,250,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,30,20261933,0,Inf,0.0085556,NaN,0.0084447,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,30,20261933,1,229.358752665851,0.0018805,0.0017684,0.0018805,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,30,20261933,1,211.556500225057,0.008372,0.0016881,0.006494,0,0.0016881,0.0066043,196,250,3.32501323082514,0.035661484424125,0.962611655822833,1,5,0
一般,RRT*,31,20261934,1,215.656445427073,0.0057505,0.0053926,0.0056716,0,NaN,NaN,170,250,3.94984920939887,0.164712353499293,0.944310996958315,NaN,NaN,0
一般,Informed-RRT*,31,20261934,1,215.656445427073,0.0058559,0.0054533,0.0057353,0,NaN,NaN,170,250,3.94984920939887,0.164712353499293,0.944310996958315,NaN,NaN,0
一般,PRM*,31,20261934,1,214.409716693823,0.0253294,0.0017652,0.0252502,0,NaN,NaN,252,250,2.37056570941847,0.0995115656642955,0.949801884550473,NaN,NaN,0
一般,FMT*,31,20261934,1,222.088268668413,0.0268153,0.0195113,0.0267065,0,NaN,NaN,252,250,4.16082837421959,0.18417522319994,0.91696312552996,NaN,NaN,0
一般,BIT*,31,20261934,1,222.590416929994,0.0735696,0.04433,0.071857,0,NaN,NaN,191,250,4.02420941580293,0.184163958238313,0.914894521473374,NaN,NaN,0
一般,RRT#,31,20261934,1,215.656445427073,0.0062706,0.0059162,0.006184,0,NaN,NaN,170,250,3.94984920939887,0.164712353499293,0.944310996958315,NaN,NaN,0
一般,APF-only,31,20261934,1,229.358752665851,0.0014971,0.0014107,0.0014971,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,31,20261934,1,210.923588832846,0.0082402,0.0016339,0.0064172,0,0.0016339,0.0065288,195,250,2.47473529841902,0.0362947312585344,0.96550013257698,1,5,0
一般,RRT*,32,20261935,0,Inf,0.0043158,NaN,0.00427,0,NaN,NaN,143,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,32,20261935,0,Inf,0.0037644,NaN,0.0036985,0,NaN,NaN,143,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,32,20261935,1,215.283410093325,0.0206078,0.0011117,0.0205411,0,NaN,NaN,252,250,1.57519629672244,1,0.945947265018912,NaN,NaN,0
一般,FMT*,32,20261935,1,214.265280610089,0.0110439,0.0107698,0.01094,0,NaN,NaN,252,250,3.07957583976666,0.0699324473115368,0.950442145371714,NaN,NaN,0
一般,BIT*,32,20261935,1,225.3340769192,0.0484158,0.0371125,0.048303,0,NaN,NaN,176,250,4.04413474166473,0.0699316759562478,0.903754797170555,NaN,NaN,0
一般,RRT#,32,20261935,0,Inf,0.0058694,NaN,0.0057982,0,NaN,NaN,143,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,32,20261935,1,229.358752665851,0.0027849,0.0026793,0.0027849,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,32,20261935,1,210.971165573966,0.0115824,0.0021229,0.0092169,0,0.0021229,0.0093566,194,250,2.64608617904813,0.176951812773773,0.965282399742572,1,5,0
一般,RRT*,33,20261936,0,Inf,0.0069748,NaN,0.0069144,0,NaN,NaN,201,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,33,20261936,0,Inf,0.0069557,NaN,0.0068421,0,NaN,NaN,201,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,33,20261936,1,214.647308769593,0.0299548,0.0025233,0.029867,0,NaN,NaN,252,250,2.15623816040063,0.974312092703302,0.948750553403511,NaN,NaN,0
一般,FMT*,33,20261936,0,Inf,0.0035834,NaN,0.0035144,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,33,20261936,1,211.795179294665,0.0506296,0.0381754,0.0504862,0,NaN,NaN,185,250,2.3890606027826,0.169093506238238,0.961526856559836,NaN,NaN,0
一般,RRT#,33,20261936,0,Inf,0.0070599,NaN,0.0069844,0,NaN,NaN,201,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,33,20261936,1,229.358752665851,0.0018771,0.0017747,0.0018771,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,33,20261936,1,209.52813734092,0.0087833,0.0018079,0.0067702,0,0.0018079,0.0068859,192,250,2.09039803564255,0.403226830020563,0.971930336260162,1,5,0
一般,RRT*,34,20261937,0,Inf,0.0064071,NaN,0.0063556,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,34,20261937,0,Inf,0.0057498,NaN,0.0056651,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,34,20261937,1,231.12334296365,0.0255628,0.0009319,0.0254775,0,NaN,NaN,252,250,6.69185424496332,1,0.881117200756976,NaN,NaN,0
一般,FMT*,34,20261937,1,227.251914436083,0.0116151,0.01019,0.0115128,0,NaN,NaN,252,250,3.46500574400047,0.415240741810594,0.896127777348179,NaN,NaN,0
一般,BIT*,34,20261937,1,222.882222450953,0.039392,0.0293279,0.0392803,0,NaN,NaN,174,250,2.60447357726687,0.00399733361900889,0.913696708253792,NaN,NaN,0
一般,RRT#,34,20261937,0,Inf,0.0090896,NaN,0.0090035,0,NaN,NaN,168,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,34,20261937,1,229.358752665851,0.0018762,0.0017668,0.0018762,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,34,20261937,1,211.065474988945,0.0112423,0.001676,0.009357,0,0.001676,0.009482,202,250,2.58669772022857,0.0356727610882821,0.964851087049609,1,5,0
一般,RRT*,35,20261938,1,218.066402615003,0.008121,0.0069443,0.007984,0,NaN,NaN,184,250,4.74131858045613,0.269372065376595,0.933874959827096,NaN,NaN,0
一般,Informed-RRT*,35,20261938,1,218.877802203516,0.0063878,0.0053073,0.0062604,0,NaN,NaN,186,250,5.27504016134666,0.268601217234369,0.93041300182817,NaN,NaN,0
一般,PRM*,35,20261938,1,211.376226283257,0.0334222,0.0044284,0.0333254,0,NaN,NaN,252,250,1.84240211546772,0.248839009872608,0.963432627039269,NaN,NaN,0
一般,FMT*,35,20261938,1,217.136386035632,0.0180605,0.0152363,0.0179335,0,NaN,NaN,252,250,3.64541050153562,0.382317896745153,0.937874838481964,NaN,NaN,0
一般,BIT*,35,20261938,1,212.376080076281,0.0369813,0.0257856,0.036858,0,NaN,NaN,186,250,2.06635735659781,0.382853595120748,0.958896844261273,NaN,NaN,0
一般,RRT#,35,20261938,1,218.011483618086,0.0069705,0.0060017,0.0068549,0,NaN,NaN,184,250,4.63459667859196,0.269572885033138,0.934110211086289,NaN,NaN,0
一般,APF-only,35,20261938,1,229.358752665851,0.0016649,0.001552,0.0016649,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,35,20261938,1,210.702308192591,0.009296,0.0016728,0.0073944,0,0.0016728,0.0075317,193,250,2.78748439470582,0.0370350013551768,0.966514105747641,1,5,0
一般,RRT*,36,20261939,0,Inf,0.0055172,NaN,0.0054554,0,NaN,NaN,141,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,36,20261939,0,Inf,0.0048426,NaN,0.004748,0,NaN,NaN,141,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,36,20261939,1,215.904667996381,0.0281971,0.0023436,0.028108,0,NaN,NaN,252,250,2.88705807363159,0.0928943823072821,0.943225335846558,NaN,NaN,0
一般,FMT*,36,20261939,1,220.676470746747,0.0214371,0.0107333,0.0213308,0,NaN,NaN,252,250,4.6129074926318,0.339080627257148,0.9228294810616,NaN,NaN,0
一般,BIT*,36,20261939,1,215.845594332867,0.0502018,0.028766,0.0501066,0,NaN,NaN,185,250,3.46518541831973,0.328643742666626,0.943483482306667,NaN,NaN,0
一般,RRT#,36,20261939,0,Inf,0.0043594,NaN,0.0043023,0,NaN,NaN,141,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,36,20261939,1,229.358752665851,0.0012867,0.0012131,0.0012867,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,36,20261939,1,211.152883240806,0.0070545,0.0015606,0.0053252,0,0.0015606,0.005422,216,250,2.72509196720429,0.0359631036699231,0.964451680015563,1,5,0
一般,RRT*,37,20261940,0,Inf,0.0049178,NaN,0.0048712,0,NaN,NaN,167,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,37,20261940,0,Inf,0.0048577,NaN,0.0047223,0,NaN,NaN,167,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,37,20261940,1,239.915598917312,0.0230752,0.0003258,0.022801,0,NaN,NaN,252,250,5.08868544756821,1,0.848826645290011,NaN,NaN,0
一般,FMT*,37,20261940,0,Inf,0.0018299,NaN,0.0017569,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,37,20261940,1,217.941162332899,0.0251396,0.0178756,0.0250386,0,NaN,NaN,191,250,2.51112971612778,0.300168671984725,0.93441161275749,NaN,NaN,0
一般,RRT#,37,20261940,0,Inf,0.0075219,NaN,0.00745,0,NaN,NaN,167,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,37,20261940,1,229.358752665851,0.0016623,0.0015732,0.0016623,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,37,20261940,1,210.162324016044,0.0079057,0.0015448,0.0061923,0,0.0015448,0.0062887,197,250,2.49581446391978,0.0357003434558454,0.968997435364195,1,5,0
一般,RRT*,38,20261941,0,Inf,0.00679,NaN,0.0067344,0,NaN,NaN,177,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,38,20261941,0,Inf,0.0072007,NaN,0.0070942,0,NaN,NaN,177,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,38,20261941,1,213.441123440066,0.0252913,0.0008143,0.025196,0,NaN,NaN,252,250,2.44348261451001,0.146603892365059,0.954112074091053,NaN,NaN,0
一般,FMT*,38,20261941,0,Inf,0.002198,NaN,0.0021302,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,38,20261941,1,214.60134641609,0.029955,0.0233015,0.0298254,0,NaN,NaN,176,250,1.47262141301104,0.257669998981234,0.948953752540189,NaN,NaN,0
一般,RRT#,38,20261941,0,Inf,0.0069905,NaN,0.0069116,0,NaN,NaN,177,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,38,20261941,1,229.358752665851,0.0015657,0.0014758,0.0015657,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,38,20261941,1,211.03622447296,0.0083443,0.0016656,0.0064833,0,0.0016656,0.0065998,192,250,2.52388041888126,0.035640856883786,0.964984819503433,1,5,0
一般,RRT*,39,20261942,0,Inf,0.0062737,NaN,0.0062224,0,NaN,NaN,187,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,39,20261942,0,Inf,0.0069539,NaN,0.00686,0,NaN,NaN,187,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,39,20261942,1,223.416890610303,0.02601,0.0111393,0.0259299,0,NaN,NaN,252,250,4.58652611836873,1,0.911510103042917,NaN,NaN,0
一般,FMT*,39,20261942,1,228.236020925038,0.0076758,0.0072987,0.0075796,0,NaN,NaN,252,250,5.66500771376721,0.465657670055919,0.892263859825225,NaN,NaN,0
一般,BIT*,39,20261942,1,215.04734537404,0.0341946,0.0258924,0.0340884,0,NaN,NaN,179,250,3.51267486611871,0.241022454460598,0.946985663215302,NaN,NaN,0
一般,RRT#,39,20261942,0,Inf,0.0066251,NaN,0.00656,0,NaN,NaN,187,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,39,20261942,1,229.358752665851,0.0012189,0.0011484,0.0012189,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,39,20261942,1,210.544614218641,0.0114522,0.0021799,0.0090422,0,0.0021799,0.0091753,189,250,2.83946705485282,0.0358024943926054,0.967238006716468,1,5,0
一般,RRT*,40,20261943,0,Inf,0.0061434,NaN,0.0060845,0,NaN,NaN,178,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,40,20261943,0,Inf,0.0057708,NaN,0.005681,0,NaN,NaN,178,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,40,20261943,1,225.594675009091,0.0255231,0.0014908,0.025428,0,NaN,NaN,252,250,4.72225363002542,0.14987396950912,0.90271081519774,NaN,NaN,0
一般,FMT*,40,20261943,1,214.090631860416,0.0100473,0.0081197,0.009932,0,NaN,NaN,252,250,1.53843225988012,0.362681100772614,0.951217487715672,NaN,NaN,0
一般,BIT*,40,20261943,1,212.932262141964,0.0383518,0.0257528,0.0382235,0,NaN,NaN,195,250,1.09974543401993,0.362706300641896,0.956392192207831,NaN,NaN,0
一般,RRT#,40,20261943,0,Inf,0.0065721,NaN,0.0065016,0,NaN,NaN,178,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,40,20261943,1,229.358752665851,0.002205,0.0021158,0.002205,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,40,20261943,1,210.921601157369,0.0106458,0.0020007,0.0084098,0,0.0020007,0.008546,183,250,2.6369733242677,0.0356484835831026,0.965509231222765,1,5,0
一般,RRT*,41,20261944,0,Inf,0.0061705,NaN,0.0061104,0,NaN,NaN,156,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,41,20261944,0,Inf,0.0047235,NaN,0.0046373,0,NaN,NaN,156,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,41,20261944,1,212.613277311324,0.0201176,0.0040201,0.020055,0,NaN,NaN,252,250,1.83516239164275,0.102921762642531,0.95782707249995,NaN,NaN,0
一般,FMT*,41,20261944,0,Inf,0.0014242,NaN,0.0013552,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,41,20261944,1,232.58240799981,0.0522325,0.0303351,0.0521135,0,NaN,NaN,185,250,5.07162137083967,0.039244825713439,0.875589666187873,NaN,NaN,0
一般,RRT#,41,20261944,0,Inf,0.0060786,NaN,0.0059932,0,NaN,NaN,156,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,41,20261944,1,229.358752665851,0.0015277,0.001436,0.0015277,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,41,20261944,1,210.868823875537,0.0082543,0.0017756,0.0062507,0,0.0017756,0.0063867,192,250,2.09410991827249,0.402763771502329,0.965750883601106,1,5,0
一般,RRT*,42,20261945,0,Inf,0.0060413,NaN,0.0059782,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
