scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,PRM*,20,20261923,1,211.0401151774,0.048874,0.0012057,0.0486937,0,NaN,NaN,502,500,1.5414209402909,1,0.964967029185616,NaN,NaN,0
一般,FMT*,20,20261923,1,215.134367393329,0.0335997,0.0216959,0.0334998,0,NaN,NaN,502,500,1.279718858257,0.225783948852127,0.946602606776439,NaN,NaN,0
一般,BIT*,20,20261923,1,209.475852186862,0.1072206,0.0274317,0.1071106,0,NaN,NaN,308,500,1.6845707287116,0.233374819150862,0.972172929985567,NaN,NaN,0
一般,RRT#,20,20261923,1,211.346229679446,0.0158027,0.0044148,0.015693,0,NaN,NaN,342,500,3.33446614012792,0.498342757007247,0.963569368096142,NaN,NaN,0
一般,APF-only,20,20261923,1,229.358752665851,0.0023964,0.0022865,0.0023964,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,20,20261923,1,210.140842397407,0.0115888,0.0014665,0.0099496,0,0.0014665,0.0100533,351,500,2.52293539011975,0.313317398400423,0.969096490993409,1,5,0
一般,RRT*,21,20261924,1,212.085174819929,0.0174756,0.0112085,0.0174024,0,NaN,NaN,387,500,4.10220502748436,0.172632035379189,0.960212108906867,NaN,NaN,0
一般,Informed-RRT*,21,20261924,1,210.049738078453,0.0110272,0.0059746,0.0109247,0,NaN,NaN,364,500,2.31006920827986,0.172746717585063,0.969516814658746,NaN,NaN,0
一般,PRM*,21,20261924,1,213.934852350776,0.0513637,0.0006663,0.0512807,0,NaN,NaN,502,500,2.70574249083269,1,0.951910129387513,NaN,NaN,0
一般,FMT*,21,20261924,1,216.744302183072,0.0145863,0.004545,0.0144899,0,NaN,NaN,502,500,4.8635401596107,0.671418233790051,0.939571425548784,NaN,NaN,0
一般,BIT*,21,20261924,1,210.536268678003,0.0771374,0.027727,0.07703,0,NaN,NaN,285,500,1.45664601452305,0.184962287244752,0.967276347493295,NaN,NaN,0
一般,RRT#,21,20261924,1,211.248980878871,0.0168451,0.0084651,0.0167281,0,NaN,NaN,387,500,3.82645896746601,0.17244176567193,0.96401294877013,NaN,NaN,0
一般,APF-only,21,20261924,1,229.358752665851,0.0015112,0.0014192,0.0015112,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,21,20261924,1,210.342336720586,0.0158859,0.0016273,0.0140444,0,0.0016273,0.0141709,374,500,3.12980262142535,0.256377087582385,0.968168159376518,1,5,0
一般,RRT*,22,20261925,1,216.245807910906,0.0133892,0.0070389,0.0132959,0,NaN,NaN,338,500,5.07095468412787,1,0.941737344872039,NaN,NaN,0
一般,Informed-RRT*,22,20261925,1,216.817703309332,0.0136408,0.0070647,0.0135018,0,NaN,NaN,326,500,5.52776376656306,1,0.939253344507504,NaN,NaN,0
一般,PRM*,22,20261925,1,213.41880577994,0.0521256,0.0004594,0.0520277,0,NaN,NaN,502,500,1.80286724797234,0.7556407476974,0.954211847627473,NaN,NaN,0
一般,FMT*,22,20261925,0,Inf,0.0066675,NaN,0.0065272,0,NaN,NaN,502,500,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,22,20261925,1,218.197279870488,0.0851465,0.0614669,0.0850238,0,NaN,NaN,362,500,1.93925397441641,0.101473039171349,0.933314810810664,NaN,NaN,0
一般,RRT#,22,20261925,1,216.158698733819,0.0151671,0.0078979,0.0150521,0,NaN,NaN,338,500,4.50818538699923,1,0.942116852916937,NaN,NaN,0
一般,APF-only,22,20261925,1,229.358752665851,0.0018202,0.0017212,0.0018202,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,22,20261925,1,210.64438523479,0.0148767,0.0016056,0.0130696,0,0.0016056,0.0131877,358,500,3.52200876168427,0.183940736524436,0.966779877634694,1,5,0
一般,RRT*,23,20261926,1,214.588864415326,0.0147446,0.0087671,0.0146632,0,NaN,NaN,371,500,4.92550850630958,0.460906770997383,0.949008950378609,NaN,NaN,0
一般,Informed-RRT*,23,20261926,1,213.825327973503,0.0135181,0.0071783,0.013365,0,NaN,NaN,352,500,4.28982830825665,0.164458599684025,0.952397711308368,NaN,NaN,0
一般,PRM*,23,20261926,1,218.374977859173,0.052914,0.0016866,0.0528068,0,NaN,NaN,502,500,3.41837782225869,0.136476964954642,0.932555345755112,NaN,NaN,0
一般,FMT*,23,20261926,0,Inf,0.0018412,NaN,0.0017247,0,NaN,NaN,502,500,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,23,20261926,1,216.080654000562,0.0754253,0.0752838,0.0753192,0,NaN,NaN,422,500,2.28079964992273,0.103386154742703,0.942457129832623,NaN,NaN,0
一般,RRT#,23,20261926,1,212.979833391753,0.020664,0.0115727,0.0205354,0,NaN,NaN,371,500,4.24392315621437,0.182472178254219,0.956178572114571,NaN,NaN,0
一般,APF-only,23,20261926,1,229.358752665851,0.0014047,0.0013045,0.0014047,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,23,20261926,1,210.009165662026,0.0174897,0.0016173,0.0156495,0,0.0016173,0.0157809,364,500,2.99113260803038,0.276526718443353,0.969704119054787,1,5,0
一般,RRT*,24,20261927,1,249.893739080752,0.0138107,0.0136726,0.0137174,0,NaN,NaN,361,500,7.78403521615463,0.038158172296562,0.814933394213281,NaN,NaN,0
一般,Informed-RRT*,24,20261927,1,249.893739080752,0.0134188,0.0132184,0.0132781,0,NaN,NaN,361,500,7.78403521615463,0.038158172296562,0.814933394213281,NaN,NaN,0
一般,PRM*,24,20261927,1,217.136211633585,0.0536565,0.0007104,0.0535679,0,NaN,NaN,502,500,3.28638687565618,0.418440687057013,0.93787559177544,NaN,NaN,0
一般,FMT*,24,20261927,1,211.653019668565,0.0145498,0.0092065,0.0144594,0,NaN,NaN,502,500,1.27735004401547,0.108138644125141,0.962172679135992,NaN,NaN,0
一般,BIT*,24,20261927,1,210.927116968987,0.0601023,0.030924,0.0600048,0,NaN,NaN,269,500,1.02605346256669,0.107877816544923,0.965483982847347,NaN,NaN,0
一般,RRT#,24,20261927,1,247.066757107245,0.0148984,0.0147366,0.0147885,0,NaN,NaN,361,500,6.63237266617961,0.14626907298873,0.824258007698415,NaN,NaN,0
一般,APF-only,24,20261927,1,229.358752665851,0.0016953,0.0015965,0.0016953,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,24,20261927,1,210.07492821019,0.0151422,0.0015749,0.013345,0,0.0015749,0.013477,365,500,2.63702709511164,0.409022014402206,0.969400559680152,1,5,0
一般,RRT*,25,20261928,1,218.812728422912,0.0152171,0.0060287,0.0151311,0,NaN,NaN,379,500,5.73808381294845,0.401481798273219,0.930689701872031,NaN,NaN,0
一般,Informed-RRT*,25,20261928,1,217.476663716188,0.0149167,0.0054111,0.0147874,0,NaN,NaN,353,500,4.41987727067081,0.40301881844,0.936407380460322,NaN,NaN,0
一般,PRM*,25,20261928,1,214.448666155005,0.0526189,0.0031009,0.0525313,0,NaN,NaN,502,500,3.13954732832096,1,0.949629375799093,NaN,NaN,0
一般,FMT*,25,20261928,1,217.252603035927,0.0263697,0.0104595,0.0262685,0,NaN,NaN,502,500,2.82596253077386,0.0448201560112107,0.937373132178528,NaN,NaN,0
一般,BIT*,25,20261928,1,211.074741633676,0.1159256,0.0316591,0.11583,0,NaN,NaN,337,500,1.87571240124066,0.0370712516555418,0.964808727967831,NaN,NaN,0
一般,RRT#,25,20261928,1,218.812728422912,0.0129182,0.0051142,0.0128355,0,NaN,NaN,379,500,5.73808381294845,0.401481798273219,0.930689701872031,NaN,NaN,0
一般,APF-only,25,20261928,1,229.358752665851,0.0012951,0.0012206,0.0012951,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,25,20261928,1,210.808074085398,0.0119226,0.001583,0.0101613,0,0.001583,0.0102627,358,500,2.29417658763095,0.29829488991108,0.966029189656316,1,5,0
一般,RRT*,26,20261929,1,216.201845957141,0.0119585,0.0079209,0.011878,0,NaN,NaN,360,500,5.78503864765967,0.697939959605481,0.941928835436935,NaN,NaN,0
一般,Informed-RRT*,26,20261929,1,218.703225979205,0.0106362,0.006599,0.0105253,0,NaN,NaN,340,500,6.94543255565007,0.692771997063333,0.931155688581789,NaN,NaN,0
一般,PRM*,26,20261929,1,217.011442053509,0.0580853,0.0035919,0.0579791,0,NaN,NaN,502,500,4.52886278551154,0.315258006957031,0.938414818383226,NaN,NaN,0
一般,FMT*,26,20261929,1,213.530939706571,0.0155989,0.0084016,0.0154951,0,NaN,NaN,502,500,0.931697684058994,0.357550586769504,0.953710751526557,NaN,NaN,0
一般,BIT*,26,20261929,1,212.383706344599,0.0789372,0.0262812,0.0788307,0,NaN,NaN,259,500,1.27650130947487,0.238714393486161,0.958862412219618,NaN,NaN,0
一般,RRT#,26,20261929,1,216.201845957141,0.0149736,0.0095515,0.0148676,0,NaN,NaN,360,500,5.78503864765967,0.697939959605481,0.941928835436935,NaN,NaN,0
一般,APF-only,26,20261929,1,229.358752665851,0.0015155,0.0014219,0.0015155,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,26,20261929,1,210.412609634471,0.0148357,0.0014956,0.0131262,0,0.0014956,0.0132542,365,500,2.76908908248363,0.0361194940073801,0.967844813747146,1,5,0
一般,RRT*,27,20261930,1,218.254702638049,0.0168714,0.0068573,0.0167555,0,NaN,NaN,381,500,6.26044874282978,0.215268546275482,0.933069255875101,NaN,NaN,0
一般,Informed-RRT*,27,20261930,1,222.357025942504,0.0163034,0.0074474,0.0161503,0,NaN,NaN,357,500,7.06829504270916,0.050105518558513,0.915854815554079,NaN,NaN,0
一般,PRM*,27,20261930,1,211.877578932185,0.0624356,0.0009417,0.0623332,0,NaN,NaN,502,500,0.957380005118105,0.0723588718967658,0.961152916736444,NaN,NaN,0
一般,FMT*,27,20261930,1,216.632490304189,0.0210259,0.0178925,0.0209061,0,NaN,NaN,502,500,3.88027954753134,0.0682099712665654,0.940056372411038,NaN,NaN,0
一般,BIT*,27,20261930,1,212.250295836438,0.0792809,0.0232344,0.0791586,0,NaN,NaN,299,500,1.9593740713992,0.0718021897468528,0.959465107830322,NaN,NaN,0
一般,RRT#,27,20261930,1,218.254702638049,0.0176429,0.0082475,0.0175344,0,NaN,NaN,381,500,6.26044874282978,0.215268546275482,0.933069255875101,NaN,NaN,0
一般,APF-only,27,20261930,1,229.358752665851,0.0016003,0.0015104,0.0016003,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,27,20261930,1,210.723670743315,0.0157521,0.0018577,0.0136745,0,0.0018577,0.0138053,361,500,2.50432710483708,0.0357550503957587,0.966416123368457,1,5,0
一般,RRT*,28,20261931,1,223.368536656474,0.0159124,0.0135743,0.0158093,0,NaN,NaN,333,500,7.19612565919512,0.153065769132461,0.911707423212075,NaN,NaN,0
一般,Informed-RRT*,28,20261931,1,224.64938275876,0.0159025,0.0136742,0.0157724,0,NaN,NaN,337,500,9.18589459322275,0.097118736047186,0.906509292306457,NaN,NaN,0
一般,PRM*,28,20261931,1,209.828978071896,0.0520068,0.0013697,0.051928,0,NaN,NaN,502,500,1.72038441612379,0.183113102272539,0.970536838395828,NaN,NaN,0
一般,FMT*,28,20261931,1,214.143729840534,0.0124353,0.0041456,0.0123469,0,NaN,NaN,502,500,2.47763021523604,0.158447716029775,0.95098162870972,NaN,NaN,0
一般,BIT*,28,20261931,1,211.526386886019,0.0591429,0.0216324,0.0590409,0,NaN,NaN,260,500,2.21059890643625,0.469338675736996,0.96274869523234,NaN,NaN,0
一般,RRT#,28,20261931,1,221.369401186446,0.0169099,0.0142774,0.016802,0,NaN,NaN,333,500,5.8894763264495,0.153033049874217,0.919940840469665,NaN,NaN,0
一般,APF-only,28,20261931,1,229.358752665851,0.0015217,0.0014297,0.0015217,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,28,20261931,1,210.717911137315,0.0165497,0.0016552,0.0146817,0,0.0016552,0.0148087,357,500,3.15588751528689,0.0229607540523471,0.966442538664969,1,5,0
一般,RRT*,29,20261932,1,212.862471027687,0.0140311,0.0061924,0.0139328,0,NaN,NaN,381,500,3.86571709128899,1,0.956705764048175,NaN,NaN,0
一般,Informed-RRT*,29,20261932,1,213.063382556564,0.0138009,0.0060341,0.0136576,0,NaN,NaN,372,500,4.51381741291895,0.818333678462977,0.955803623025938,NaN,NaN,0
一般,PRM*,29,20261932,1,223.955648808463,0.0489644,0.0059453,0.0488522,0,NaN,NaN,502,500,3.57377534240143,0.612223918107625,0.90931733164674,NaN,NaN,0
一般,FMT*,29,20261932,1,217.019502609368,0.0201695,0.0158011,0.0200454,0,NaN,NaN,502,500,2.90923905210629,0.0738462661876778,0.938379963704399,NaN,NaN,0
一般,BIT*,29,20261932,0,Inf,0.1661445,NaN,0.1651828,0,NaN,NaN,409,500,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,29,20261932,1,212.755837374823,0.0170646,0.0077543,0.0169418,0,NaN,NaN,381,500,4.61356546066685,1,0.957185266897994,NaN,NaN,0
一般,APF-only,29,20261932,1,229.358752665851,0.0015772,0.0014833,0.0015772,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,29,20261932,1,210.293184966228,0.0170395,0.0016654,0.0150809,0,0.0016654,0.0152017,374,500,2.08655189869417,0.247937609026836,0.968394448990014,1,5,0
一般,RRT*,30,20261933,1,221.443237845848,0.0190324,0.0163398,0.0189342,0,NaN,NaN,364,500,5.28717271836868,0.0712925149055419,0.919634101103096,NaN,NaN,0
一般,Informed-RRT*,30,20261933,1,244.693063623339,0.0157543,0.0120606,0.0155655,0,NaN,NaN,362,500,7.46231596688951,0.0714850002769367,0.832253885607493,NaN,NaN,0
一般,PRM*,30,20261933,1,209.849516336774,0.0637272,0.0046702,0.0636315,0,NaN,NaN,502,500,1.54944261515568,0.102516905773957,0.970441850601677,NaN,NaN,0
一般,FMT*,30,20261933,1,217.334547078759,0.0167234,0.0164829,0.0166362,0,NaN,NaN,502,500,2.42950052974125,0.413719228246427,0.937019704041468,NaN,NaN,0
一般,BIT*,30,20261933,1,217.334547078759,0.0734898,0.0733569,0.0733786,0,NaN,NaN,406,500,2.42950052974125,0.413719228246427,0.937019704041468,NaN,NaN,0
一般,RRT#,30,20261933,1,219.962004618616,0.0182962,0.0147836,0.0181783,0,NaN,NaN,364,500,5.62927754193508,0.0712853508680258,0.925826955136282,NaN,NaN,0
一般,APF-only,30,20261933,1,229.358752665851,0.0014754,0.0013804,0.0014754,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,30,20261933,1,210.438980433275,0.0237525,0.0013841,0.0221602,0,0.0013841,0.0222842,367,500,3.4119103774806,0.40285101649838,0.967723529939344,1,5,0
一般,RRT*,31,20261934,1,213.357633549808,0.0127477,0.0053471,0.0126808,0,NaN,NaN,366,500,3.85522980785924,0.290381188612271,0.954485431777087,NaN,NaN,0
一般,Informed-RRT*,31,20261934,1,212.281175075457,0.0156506,0.0061312,0.0155323,0,NaN,NaN,329,500,3.90263287824907,0.205909439163072,0.95932554033271,NaN,NaN,0
一般,PRM*,31,20261934,1,214.409716693823,0.0539679,0.0015035,0.0538825,0,NaN,NaN,502,500,2.37056570941847,0.0995115656642955,0.949801884550473,NaN,NaN,0
一般,FMT*,31,20261934,1,223.5211834465,0.0262776,0.0160408,0.026189,0,NaN,NaN,502,500,5.79518751936633,0.184409877456477,0.911084801188291,NaN,NaN,0
一般,BIT*,31,20261934,1,214.675091996077,0.0971981,0.0326793,0.0970923,0,NaN,NaN,298,500,1.5466612616442,0.147623968176054,0.948627766212612,NaN,NaN,0
一般,RRT#,31,20261934,1,213.357633549808,0.0160747,0.0059293,0.0159687,0,NaN,NaN,366,500,3.85522980785924,0.290381188612271,0.954485431777087,NaN,NaN,0
一般,APF-only,31,20261934,1,229.358752665851,0.0015549,0.0014629,0.0015549,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,31,20261934,1,209.89635536187,0.015084,0.0014956,0.0133542,0,0.0014956,0.0134887,355,500,2.48171486466123,0.0362046446921287,0.970225293481778,1,5,0
一般,RRT*,32,20261935,1,224.805095707818,0.0156187,0.0083249,0.0154892,0,NaN,NaN,342,500,6.31984507999061,0.256585596382916,0.905881391791974,NaN,NaN,0
一般,Informed-RRT*,32,20261935,1,227.21011142303,0.0216959,0.0156475,0.0215295,0,NaN,NaN,330,500,7.32376078025079,0.256659501677303,0.896292650473495,NaN,NaN,0
一般,PRM*,32,20261935,1,214.856704557013,0.0486099,0.0014266,0.0485264,0,NaN,NaN,502,500,1.92041355422514,1,0.947825916820237,NaN,NaN,0
一般,FMT*,32,20261935,1,219.14878688296,0.0262442,0.0172876,0.0261358,0,NaN,NaN,502,500,1.85816348775318,0.425429084534843,0.929262515564308,NaN,NaN,0
一般,BIT*,32,20261935,1,211.777180594634,0.163213,0.0355075,0.163109,0,NaN,NaN,349,500,2.32969083520912,0.42707337577253,0.96160857562614,NaN,NaN,0
一般,RRT#,32,20261935,1,223.767844521816,0.0156227,0.0089207,0.0155199,0,NaN,NaN,342,500,5.71633289022244,0.256612375750159,0.91008050516334,NaN,NaN,0
一般,APF-only,32,20261935,1,229.358752665851,0.001509,0.0014217,0.001509,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,32,20261935,1,210.535699161347,0.015105,0.0016135,0.0132926,0,0.0016135,0.0134103,374,500,3.09395813111436,0.399600279262554,0.967278964056627,1,5,0
一般,RRT*,33,20261936,1,214.212924848343,0.016083,0.0068567,0.0159967,0,NaN,NaN,401,500,4.32636959858781,0.260584072700464,0.950674442851204,NaN,NaN,0
一般,Informed-RRT*,33,20261936,1,214.968464221588,0.0157528,0.0068479,0.0156177,0,NaN,NaN,371,500,4.45092743739984,0.212379291557485,0.947333152884265,NaN,NaN,0
一般,PRM*,33,20261936,1,214.221463279195,0.0525742,0.0024635,0.0524991,0,NaN,NaN,502,500,2.0934597927116,0.974377009882112,0.950636550905792,NaN,NaN,0
一般,FMT*,33,20261936,0,Inf,0.0060696,NaN,0.0059893,0,NaN,NaN,502,500,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,33,20261936,1,210.412181448468,0.0913771,0.0251788,0.0912636,0,NaN,NaN,314,500,1.14874863714805,0.216254013950628,0.967846783298528,NaN,NaN,0
一般,RRT#,33,20261936,1,213.77760451965,0.0150494,0.0061068,0.0149006,0,NaN,NaN,401,500,3.51556382775333,0.255415826909346,0.952610323421448,NaN,NaN,0
一般,APF-only,33,20261936,1,229.358752665851,0.0019503,0.0018425,0.0019503,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,33,20261936,1,209.498771818007,0.0123048,0.0015812,0.0105439,0,0.0015812,0.010647,347,500,1.88231186322188,0.40271854610072,0.972066572106851,1,5,0
一般,RRT*,34,20261937,1,217.564027239586,0.0128312,0.0072699,0.012764,0,NaN,NaN,383,500,5.63985500618891,0.476033752485161,0.93603136311439,NaN,NaN,0
一般,Informed-RRT*,34,20261937,1,215.448538694707,0.0127988,0.0072201,0.0126918,0,NaN,NaN,378,500,4.57175728455197,0.180615416899427,0.945222252216321,NaN,NaN,0
一般,PRM*,34,20261937,1,210.107583404903,0.0501772,0.0004238,0.0500879,0,NaN,NaN,502,500,1.97511344223301,0.59486492213719,0.969249894180512,NaN,NaN,0
一般,FMT*,34,20261937,1,227.251914436083,0.023409,0.0094628,0.0233255,0,NaN,NaN,502,500,3.46500574400047,0.415240741810594,0.896127777348179,NaN,NaN,0
一般,BIT*,34,20261937,1,217.034985007304,0.0560345,0.0241679,0.0559347,0,NaN,NaN,263,500,3.95749834631191,0.324250691638436,0.938313023473484,NaN,NaN,0
一般,RRT#,34,20261937,1,216.030601034973,0.0152076,0.0095889,0.0151163,0,NaN,NaN,383,500,3.8091915280915,0.103884381676057,0.942675491370584,NaN,NaN,0
一般,APF-only,34,20261937,1,229.358752665851,0.0018703,0.0017789,0.0018703,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,34,20261937,1,210.969416366567,0.0123779,0.0015537,0.0106292,0,0.0015537,0.0107384,371,500,2.68757633408678,0.080901526681739,0.965290403173332,1,5,0
一般,RRT*,35,20261938,1,215.527958282652,0.0106398,0.0046828,0.01058,0,NaN,NaN,369,500,5.03080020270834,0.269531060234019,0.944873948625521,NaN,NaN,0
一般,Informed-RRT*,35,20261938,1,216.039944868874,0.0145679,0.0060715,0.0144531,0,NaN,NaN,375,500,4.68107056367594,1,0.942634720191813,NaN,NaN,0
一般,PRM*,35,20261938,1,211.338176835065,0.0499599,0.0018351,0.0498517,0,NaN,NaN,502,500,1.71051455182834,0.248825791207445,0.963606084009412,NaN,NaN,0
一般,FMT*,35,20261938,1,215.046501805368,0.0234742,0.01659,0.0233678,0,NaN,NaN,502,500,2.60056149956285,0.0614849542971694,0.946989377981326,NaN,NaN,0
一般,BIT*,35,20261938,1,210.921116187615,0.1131165,0.0239494,0.1130026,0,NaN,NaN,315,500,2.27851125247016,0.383030336881944,0.96551145121279,NaN,NaN,0
一般,RRT#,35,20261938,1,215.503051802519,0.0156964,0.0065537,0.0155825,0,NaN,NaN,369,500,4.58916397170015,0.269627912937315,0.944983151182201,NaN,NaN,0
一般,APF-only,35,20261938,1,229.358752665851,0.0014535,0.001363,0.0014535,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,35,20261938,1,209.692419289365,0.0175222,0.0012,0.0160046,0,0.0012,0.0162331,375,500,2.02881178861252,0.463323258908623,0.971168884749732,1,5,0
一般,RRT*,36,20261939,1,212.744034928959,0.0165021,0.008019,0.0163437,0,NaN,NaN,328,500,5.18614191331025,0.645034595266267,0.957238368867683,NaN,NaN,0
一般,Informed-RRT*,36,20261939,1,214.237427435068,0.0133553,0.0052693,0.0131775,0,NaN,NaN,304,500,4.51349858637657,0.793493396413825,0.95056571309627,NaN,NaN,0
一般,PRM*,36,20261939,1,213.456904734616,0.0525327,0.002082,0.0524157,0,NaN,NaN,502,500,2.42955821308767,0.0950355072962292,0.954041534683139,NaN,NaN,0
一般,FMT*,36,20261939,1,215.597330848609,0.0436023,0.0100264,0.0434904,0,NaN,NaN,502,500,4.17249650056288,0.346398385391313,0.944569917355446,NaN,NaN,0
一般,BIT*,36,20261939,1,210.889927130732,0.1133847,0.0389285,0.1132634,0,NaN,NaN,290,500,1.64800258007907,0.273700757464082,0.965654243199031,NaN,NaN,0
一般,RRT#,36,20261939,1,212.670554697192,0.0157776,0.0062744,0.0156613,0,NaN,NaN,328,500,4.95444625500309,0.645557423898484,0.957569106224813,NaN,NaN,0
一般,APF-only,36,20261939,1,229.358752665851,0.0013993,0.0013108,0.0013993,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,36,20261939,1,210.361912628893,0.0182401,0.0015256,0.0164958,0,0.0015256,0.0166252,378,500,2.6657878861287,0.403014082599583,0.968078063356392,1,5,0
一般,RRT*,37,20261940,1,212.097025841973,0.0110809,0.0063792,0.0110051,0,NaN,NaN,367,500,4.03629379984472,0.14130599402818,0.960158456599276,NaN,NaN,0
一般,Informed-RRT*,37,20261940,1,211.651937096608,0.0124535,0.0065027,0.0123434,0,NaN,NaN,359,500,4.40689199655442,0.319328306526593,0.962177600523313,NaN,NaN,0
一般,PRM*,37,20261940,1,219.619976909224,0.0538227,0.0002693,0.0537365,0,NaN,NaN,502,500,3.12546993942205,0.0877226821491455,0.927268802445505,NaN,NaN,0
一般,FMT*,37,20261940,1,215.32762199029,0.0164046,0.0119431,0.0163089,0,NaN,NaN,502,500,2.90695856970441,0.23411908697029,0.945753039481897,NaN,NaN,0
一般,BIT*,37,20261940,1,211.727189161452,0.1008342,0.0285603,0.1006737,0,NaN,NaN,290,500,4.33120782753302,0.0464203184267554,0.961835623418376,NaN,NaN,0
一般,RRT#,37,20261940,1,211.175367850524,0.0183294,0.0104166,0.0182136,0,NaN,NaN,367,500,3.45525149242716,0.148792790299886,0.964348991336303,NaN,NaN,0
一般,APF-only,37,20261940,1,229.358752665851,0.001625,0.0015315,0.001625,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,37,20261940,1,210.167696794228,0.0182357,0.0017904,0.0162107,0,0.0017904,0.016346,367,500,1.73188985734742,0.0394331022131151,0.968972663677775,1,5,0
一般,RRT*,38,20261941,1,217.249023644731,0.0138984,0.0090445,0.0138074,0,NaN,NaN,372,500,4.178103861777,0.161937857105329,0.937388576322216,NaN,NaN,0
一般,Informed-RRT*,38,20261941,1,218.283196331216,0.0143632,0.0088167,0.0142255,0,NaN,NaN,370,500,4.97948955551518,0.153232226887042,0.932947457268851,NaN,NaN,0
一般,PRM*,38,20261941,1,212.147319103841,0.0516523,0.0008097,0.0515677,0,NaN,NaN,502,500,2.25324968337809,0.145671174157926,0.959930834110827,NaN,NaN,0
一般,FMT*,38,20261941,1,218.796822720688,0.0379583,0.0354692,0.037853,0,NaN,NaN,502,500,2.03467335738328,0.115114540918512,0.930757359496472,NaN,NaN,0
一般,BIT*,38,20261941,1,211.533695052386,0.1236489,0.0185161,0.1235395,0,NaN,NaN,296,500,1.24783005989677,0.0600478750267861,0.962715433734058,NaN,NaN,0
一般,RRT#,38,20261941,1,217.249023644731,0.0154274,0.0089546,0.0153267,0,NaN,NaN,372,500,4.178103861777,0.161937857105329,0.937388576322216,NaN,NaN,0
一般,APF-only,38,20261941,1,229.358752665851,0.0018481,0.00174,0.0018481,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,38,20261941,1,209.998000216064,0.0164415,0.0019361,0.0142867,0,0.0019361,0.0144148,350,500,3.53023912538384,0.0364402256962322,0.969755677540722,1,5,0
一般,RRT*,39,20261942,1,211.808723306727,0.0158554,0.0072757,0.0157662,0,NaN,NaN,396,500,4.70293625754319,0.12936920599841,0.961465372164195,NaN,NaN,0
一般,Informed-RRT*,39,20261942,1,212.5813757386,0.0156368,0.0054963,0.0155248,0,NaN,NaN,375,500,4.02620841424632,0.179078411607103,0.957970811291291,NaN,NaN,0
一般,PRM*,39,20261942,1,217.673307244441,0.0616562,0.0136662,0.0615494,0,NaN,NaN,502,500,4.53005636305491,1,0.935561440948916,NaN,NaN,0
一般,FMT*,39,20261942,1,220.000709857952,0.0138119,0.0097579,0.0137122,0,NaN,NaN,502,500,5.27842146512191,0.241095827442196,0.925664072235106,NaN,NaN,0
一般,BIT*,39,20261942,1,213.969180530712,0.0965233,0.0289778,0.0964092,0,NaN,NaN,296,500,2.71205376791421,0.240808329757124,0.95175740953261,NaN,NaN,0
一般,RRT#,39,20261942,1,211.808723306727,0.0171416,0.0079034,0.0170277,0,NaN,NaN,396,500,4.70293625754319,0.12936920599841,0.961465372164195,NaN,NaN,0
