scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,9,20261912,1,211.760735273426,0.0382868,0.0097356,0.0381757,0,NaN,NaN,762,1000,4.83613168652613,0.0954367450941057,0.961683254068683,NaN,NaN,0
一般,APF-only,9,20261912,1,229.358752665851,0.0012298,0.0011588,0.0012298,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,9,20261912,1,209.953458750167,0.0349801,0.0014156,0.0333833,0,0.0014156,0.0334959,699,1000,3.33667524317094,0.131181094505289,0.969961410466943,1,5,0
一般,RRT*,10,20261913,1,213.432573443502,0.0390563,0.0038344,0.038971,0,NaN,NaN,735,1000,4.56197433185747,0.00882182430175504,0.954150295318595,NaN,NaN,0
一般,Informed-RRT*,10,20261913,1,211.242687910043,0.0436083,0.0052274,0.0434448,0,NaN,NaN,671,1000,3.85174524010391,0.127655634093614,0.964041666940198,NaN,NaN,0
一般,PRM*,10,20261913,1,212.26064233451,0.1413485,0.0011804,0.1412306,0,NaN,NaN,1002,1000,3.41580960582749,0.0697334564499883,0.959418339367835,NaN,NaN,0
一般,FMT*,10,20261913,1,217.675079503295,0.0459702,0.0122504,0.04585,0,NaN,NaN,1002,1000,2.98636566295164,0.117184313387531,0.935553823829627,NaN,NaN,0
一般,BIT*,10,20261913,1,212.28887126672,0.3599412,0.0253034,0.359811,0,NaN,NaN,624,1000,1.94911549858442,0.459698719880844,0.959290761529671,NaN,NaN,0
一般,RRT#,10,20261913,1,214.012763419211,0.0428867,0.005736,0.0427239,0,NaN,NaN,735,1000,4.67184414896557,0.0289869002580829,0.951563587741821,NaN,NaN,0
一般,APF-only,10,20261913,1,229.358752665851,0.0016046,0.0015133,0.0016046,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,10,20261913,1,210.595086301676,0.0310681,0.0020814,0.0287589,0,0.0020814,0.028897,688,1000,3.09080041536972,0.407284201574194,0.967006194484535,1,5,0
一般,RRT*,11,20261914,1,218.780097664586,0.0378912,0.0091487,0.0377848,0,NaN,NaN,758,1000,5.13214079261495,0.218047078600652,0.93082851299362,NaN,NaN,0
一般,Informed-RRT*,11,20261914,1,216.690708742194,0.0439477,0.0120199,0.0437514,0,NaN,NaN,697,1000,4.79419473369839,0.245950713331808,0.939803806835172,NaN,NaN,0
一般,PRM*,11,20261914,1,211.324033901236,0.138044,0.0011861,0.1379492,0,NaN,NaN,1002,1000,1.60719453584442,0.242269481487625,0.963670573678818,NaN,NaN,0
一般,FMT*,11,20261914,1,215.860043291877,0.0272643,0.006823,0.0271618,0,NaN,NaN,1002,1000,1.51233984287374,0.152471297844924,0.943420328635638,NaN,NaN,0
一般,BIT*,11,20261914,1,211.322454154853,0.4191943,0.0206944,0.4190653,0,NaN,NaN,657,1000,1.13562936009863,0.15237916591219,0.963677777622712,NaN,NaN,0
一般,RRT#,11,20261914,1,216.88609285564,0.043431,0.0127058,0.0433164,0,NaN,NaN,758,1000,4.68163854481416,0.0324891214079823,0.938957174710475,NaN,NaN,0
一般,APF-only,11,20261914,1,229.358752665851,0.0012194,0.0011394,0.0012194,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,11,20261914,1,209.64164889222,0.0387738,0.0018879,0.036674,0,0.0018879,0.036802,710,1000,2.03826688761735,0.402761822982518,0.971404079570197,1,5,0
一般,RRT*,12,20261915,1,212.082463950052,0.0364736,0.0060837,0.0363894,0,NaN,NaN,758,1000,6.13090106844529,0.524473031576142,0.960224382482123,NaN,NaN,0
一般,Informed-RRT*,12,20261915,1,209.967827719293,0.0423723,0.0046375,0.0422467,0,NaN,NaN,679,1000,3.39028300979351,0.0854972002580663,0.969895031985483,NaN,NaN,0
一般,PRM*,12,20261915,1,214.199317261087,0.1352435,0.0004692,0.1351382,0,NaN,NaN,1002,1000,4.04078446594158,1,0.950734836999978,NaN,NaN,0
一般,FMT*,12,20261915,1,249.498383733612,0.0250607,0.0084993,0.0249637,0,NaN,NaN,1002,1000,5.3951187121658,0.0408842890642127,0.816224738350042,NaN,NaN,0
一般,BIT*,12,20261915,1,209.607289945773,0.2360493,0.0320173,0.2359257,0,NaN,NaN,553,1000,2.56233317215293,0.131700733122806,0.971563312680634,NaN,NaN,0
一般,RRT#,12,20261915,1,211.105540301003,0.0438498,0.0082048,0.0437052,0,NaN,NaN,758,1000,4.17188976084605,0.339160312948373,0.964667969828542,NaN,NaN,0
一般,APF-only,12,20261915,1,229.358752665851,0.0016162,0.0015253,0.0016162,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,12,20261915,1,210.869914967866,0.0288638,0.0015748,0.0270895,0,0.0015748,0.0272076,696,1000,3.83839409800382,0.332526405166842,0.96574588657068,1,5,0
一般,RRT*,13,20261916,1,214.727514970444,0.0427896,0.0075355,0.0426914,0,NaN,NaN,734,1000,5.9095622415805,0.343581020095133,0.948396170885489,NaN,NaN,0
一般,Informed-RRT*,13,20261916,1,211.952426849004,0.0332683,0.008636,0.0331452,0,NaN,NaN,687,1000,6.05497333593193,0.0906402722267003,0.9608134995633,NaN,NaN,0
一般,PRM*,13,20261916,1,212.834105870833,0.1285861,0.0152869,0.128484,0,NaN,NaN,1002,1000,3.06506069403515,0.532585079057363,0.956833267621668,NaN,NaN,0
一般,FMT*,13,20261916,1,221.281420222694,0.0642007,0.0162277,0.0639399,0,NaN,NaN,1002,1000,3.83871401846704,0.155641110156587,0.920306606748904,NaN,NaN,0
一般,BIT*,13,20261916,1,214.465654706491,0.389239,0.0430902,0.38912,0,NaN,NaN,599,1000,1.09431368482364,0.444358235143682,0.949554152437265,NaN,NaN,0
一般,RRT#,13,20261916,1,213.373944224712,0.0458453,0.0100395,0.0456997,0,NaN,NaN,734,1000,3.78934085140986,0.0935478215335159,0.954412469252844,NaN,NaN,0
一般,APF-only,13,20261916,1,229.358752665851,0.0024811,0.0023696,0.0024811,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,13,20261916,1,210.563075512452,0.0388279,0.0017411,0.0368476,0,0.0017411,0.0369874,705,1000,2.89319212991877,0.233274447866487,0.967153203314999,1,5,0
一般,RRT*,14,20261917,1,220.598654826799,0.041992,0.0077166,0.0418757,0,NaN,NaN,742,1000,6.01886242714203,0.394566210894661,0.923155008092033,NaN,NaN,0
一般,Informed-RRT*,14,20261917,1,214.771888352767,0.0356104,0.0088877,0.0354708,0,NaN,NaN,678,1000,5.21567124956198,0.133417325473644,0.948200225567846,NaN,NaN,0
一般,PRM*,14,20261917,1,211.424999327867,0.1257795,0.0007345,0.1256894,0,NaN,NaN,1002,1000,1.43987750073022,0.347482146573585,0.963210375448181,NaN,NaN,0
一般,FMT*,14,20261917,1,221.376155619694,0.0196553,0.0099441,0.0195519,0,NaN,NaN,1002,1000,3.38911755188646,0.167860168861498,0.919912772049279,NaN,NaN,0
一般,BIT*,14,20261917,1,211.831365892345,0.3252257,0.0599377,0.3250912,0,NaN,NaN,706,1000,2.63527461659017,0.0939602623901212,0.961362601444118,NaN,NaN,0
一般,RRT#,14,20261917,1,217.773792758972,0.0364255,0.0073895,0.0362982,0,NaN,NaN,742,1000,3.92065407365462,0.415885165201444,0.935129752766526,NaN,NaN,0
一般,APF-only,14,20261917,1,229.358752665851,0.0015596,0.0014746,0.0015596,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,14,20261917,1,210.159030856403,0.0308561,0.0013153,0.0293642,0,0.0013153,0.0294708,733,1000,4.34977182832624,0.149475157905608,0.969012619404747,1,5,0
一般,RRT*,15,20261918,1,222.084336723606,0.0410347,0.007943,0.040937,0,NaN,NaN,785,1000,7.29460689666571,0.0956586531125829,0.916979360121075,NaN,NaN,0
一般,Informed-RRT*,15,20261918,1,218.662918530441,0.0427078,0.0079605,0.0425811,0,NaN,NaN,743,1000,5.46036865015989,0.223296202902064,0.931327334101118,NaN,NaN,0
一般,PRM*,15,20261918,1,210.725839378587,0.1204657,0.001222,0.1203328,0,NaN,NaN,1002,1000,2.3884608040299,0.334681587002436,0.966406177724873,NaN,NaN,0
一般,FMT*,15,20261918,1,220.352987848601,0.0459609,0.0199764,0.0458471,0,NaN,NaN,1002,1000,2.03927667704738,0.28885489852602,0.924184214473398,NaN,NaN,0
一般,BIT*,15,20261918,1,213.087905364147,0.2223773,0.0348955,0.2222409,0,NaN,NaN,551,1000,1.53002405544641,0.106804454648183,0.955693626223003,NaN,NaN,0
一般,RRT#,15,20261918,1,221.103607340497,0.0462037,0.0084805,0.0460615,0,NaN,NaN,785,1000,5.13607148835542,0.0942462729588662,0.921046722987707,NaN,NaN,0
一般,APF-only,15,20261918,1,229.358752665851,0.0016073,0.0015158,0.0016073,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,15,20261918,1,210.010029173428,0.0281928,0.0012475,0.0267763,0,0.0012475,0.0268732,699,1000,2.76875211083802,0.0361346552630373,0.969700131861573,1,5,0
一般,RRT*,16,20261919,1,209.292222619414,0.0364397,0.0098042,0.0363418,0,NaN,NaN,711,1000,2.28446030843251,0.0843372026386611,0.973025898587957,NaN,NaN,0
一般,Informed-RRT*,16,20261919,1,213.646680883229,0.0330209,0.0126867,0.0329039,0,NaN,NaN,672,1000,5.44954640885791,0.33865807494653,0.953194087265183,NaN,NaN,0
一般,PRM*,16,20261919,1,211.4629156181,0.1349842,0.0137056,0.1348753,0,NaN,NaN,1002,1000,2.96437921752737,0.878023258684946,0.963037667320872,NaN,NaN,0
一般,FMT*,16,20261919,1,212.238877512866,0.0266711,0.0124112,0.0265805,0,NaN,NaN,1002,1000,1.71526856512325,0.294444355368917,0.959516726474304,NaN,NaN,0
一般,BIT*,16,20261919,1,209.542399447978,0.4376631,0.0267411,0.4375512,0,NaN,NaN,605,1000,1.26236057915567,0.141799654048562,0.97186418366028,NaN,NaN,0
一般,RRT#,16,20261919,1,211.030226544234,0.0357625,0.0130967,0.0356503,0,NaN,NaN,711,1000,3.04193951065228,0.0841973257116102,0.965012246428306,NaN,NaN,0
一般,APF-only,16,20261919,1,229.358752665851,0.0014261,0.0013424,0.0014261,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,16,20261919,1,210.360789403806,0.0305828,0.0013977,0.0289911,0,0.0013977,0.0291096,693,1000,2.76659139279562,0.232227739406127,0.968083232426018,1,5,0
一般,RRT*,17,20261920,1,220.927270970285,0.0328659,0.0101522,0.0327725,0,NaN,NaN,703,1000,5.74053686040406,0.356264741809589,0.921781870057665,NaN,NaN,0
一般,Informed-RRT*,17,20261920,1,215.941048153798,0.0425756,0.011723,0.0424298,0,NaN,NaN,652,1000,5.25748352538606,0.110150730162884,0.943066428188698,NaN,NaN,0
一般,PRM*,17,20261920,1,211.37442737726,0.1260039,0.0072406,0.1258632,0,NaN,NaN,1002,1000,1.4984041810767,0.0493269242625249,0.963440826350567,NaN,NaN,0
一般,FMT*,17,20261920,1,217.195636288239,0.0428405,0.0071558,0.042723,0,NaN,NaN,1002,1000,3.2890561816343,0.260051423021594,0.93761898932199,NaN,NaN,0
一般,BIT*,17,20261920,1,210.516987620547,0.5808699,0.0310306,0.5807387,0,NaN,NaN,624,1000,2.41273691734936,0.1281118274369,0.967364939445149,NaN,NaN,0
一般,RRT#,17,20261920,1,219.594095668391,0.0402034,0.0128081,0.040067,0,NaN,NaN,703,1000,4.78552638200871,0.357761802397457,0.927378089842875,NaN,NaN,0
一般,APF-only,17,20261920,1,229.358752665851,0.0014882,0.0013965,0.0014882,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,17,20261920,1,209.883597167521,0.0327637,0.0012322,0.0313424,0,0.0012322,0.0314601,670,1000,3.51017433628804,0.221212775177106,0.970284270567284,1,5,0
一般,RRT*,18,20261921,1,218.954656517011,0.042125,0.0091021,0.0420331,0,NaN,NaN,734,1000,6.71636623554649,0.569672898367204,0.930086421641842,NaN,NaN,0
一般,Informed-RRT*,18,20261921,1,220.270039707957,0.0390115,0.0092111,0.0387997,0,NaN,NaN,653,1000,5.55420872619472,0.750070360627588,0.924532238936029,NaN,NaN,0
一般,PRM*,18,20261921,1,212.235815030396,0.1346783,0.0028092,0.134576,0,NaN,NaN,1002,1000,3.0530490602437,0.175013970004445,0.959530571937444,NaN,NaN,0
一般,FMT*,18,20261921,1,215.853806373164,0.0409961,0.0128793,0.0408828,0,NaN,NaN,1002,1000,4.01494929370889,0.381307518790024,0.943447587992335,NaN,NaN,0
一般,BIT*,18,20261921,1,210.457524861051,0.35056,0.0260661,0.3504456,0,NaN,NaN,592,1000,1.27695345738953,0.183146224220422,0.967638259150763,NaN,NaN,0
一般,RRT#,18,20261921,1,217.133504800003,0.0376762,0.0076583,0.0375215,0,NaN,NaN,734,1000,5.37502740648518,0.161079125156443,0.937887283536919,NaN,NaN,0
一般,APF-only,18,20261921,1,229.358752665851,0.0015485,0.0014487,0.0015485,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,18,20261921,1,209.804448043976,0.0305725,0.0014048,0.028975,0,0.0014048,0.0290895,664,1000,2.43721444278443,0.402697253844687,0.970650312137519,1,5,0
一般,RRT*,19,20261922,1,223.233473751253,0.0288466,0.007578,0.0287431,0,NaN,NaN,712,1000,5.2854352856574,0.26525485119787,0.91225903337708,NaN,NaN,0
一般,Informed-RRT*,19,20261922,1,211.319737421446,0.0328439,0.0094535,0.0327031,0,NaN,NaN,646,1000,4.34189481479602,0.0685074260691465,0.963690166695512,NaN,NaN,0
一般,PRM*,19,20261922,1,213.013891913308,0.1178745,0.0022279,0.1177771,0,NaN,NaN,1002,1000,3.33471018249979,0.133158410902084,0.956025689932964,NaN,NaN,0
一般,FMT*,19,20261922,1,217.69581294489,0.0324166,0.0078788,0.032298,0,NaN,NaN,1002,1000,3.44498363129874,0.0473908825928309,0.935464721286483,NaN,NaN,0
一般,BIT*,19,20261922,1,210.846309936717,0.351684,0.0256875,0.3515724,0,NaN,NaN,630,1000,1.12200241936829,0.134419071453342,0.965854005426265,NaN,NaN,0
一般,RRT#,19,20261922,1,222.140837154347,0.032112,0.0086257,0.031983,0,NaN,NaN,712,1000,5.83607010255037,0.124345411900965,0.916746130925171,NaN,NaN,0
一般,APF-only,19,20261922,1,229.358752665851,0.0019221,0.0018088,0.0019221,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,19,20261922,1,210.293515366773,0.0351764,0.0018497,0.0330964,0,0.0018497,0.033228,680,1000,2.47651555153074,0.132145842219739,0.968392927506802,1,5,0
